"Index","Color Name","ID","Hex","Red","Green","Blue","Hue","Saturation","Luminance","Cyan","Magenta","Yellow","Key","Source","System"
"11400","Salmon Upstream","DE5109","#FFA8A6","255","168","166","1.35","100.0","82.55","0.0","34.12","34.9","0.0","ColorNerd","dunn-edwards"
"11401","Prime Pink","DE5110","#FF8D86","255","141","134","3.47","100.0","76.27","0.0","44.71","47.45","0.0","ColorNerd","dunn-edwards"
"11402","Rose Fusion","DE5111","#F96653","249","102","83","6.87","93.26","65.1","0.0","59.04","66.67","2.35","ColorNerd","dunn-edwards"
"11403","Buttermilk","DE5308","#FFFEE4","255","254","228","57.78","100.0","94.71","0.0","0.39","10.59","0.0","ColorNerd","dunn-edwards"
"11404","Cheesecake","DE5309","#FFFCDA","255","252","218","55.14","100.0","92.75","0.0","1.18","14.51","0.0","ColorNerd","dunn-edwards"
"11405","Spring Buttercup","DE5310","#FFF6C2","255","246","194","51.15","100.0","88.04","0.0","3.53","23.92","0.0","ColorNerd","dunn-edwards"
"11406","Baby Chick","DE5311","#FFEDA2","255","237","162","48.39","100.0","81.76","0.0","7.06","36.47","0.0","ColorNerd","dunn-edwards"
"11407","Summer Daffodil","DE5312","#FFE078","255","224","120","46.22","100.0","73.53","0.0","12.16","52.94","0.0","ColorNerd","dunn-edwards"
"11408","Melted Butter","DE5313","#FFCF53","255","207","83","43.26","100.0","66.27","0.0","18.82","67.45","0.0","ColorNerd","dunn-edwards"
"11409","Vibrant Honey","DE5314","#FFBD31","255","189","49","40.78","100.0","59.61","0.0","25.88","80.78","0.0","ColorNerd","dunn-edwards"
"11410","Daystar","DE5315","#FFF8DA","255","248","218","48.65","100.0","92.75","0.0","2.75","14.51","0.0","ColorNerd","dunn-edwards"
"11411","Rich Ivory","DE5316","#FFF0C4","255","240","196","44.75","100.0","88.43","0.0","5.88","23.14","0.0","ColorNerd","dunn-edwards"
"11412","Precious Nectar","DE5317","#FFDE9C","255","222","156","40.0","100.0","80.59","0.0","12.94","38.82","0.0","ColorNerd","dunn-edwards"
"11413","Golden Retriever","DE5318","#F7C66B","247","198","107","39.0","89.74","69.41","0.0","19.84","56.68","3.14","ColorNerd","dunn-edwards"
"11414","Lion's Mane","DE5319","#E8AF49","232","175","73","38.49","77.56","59.8","0.0","24.57","68.53","9.02","ColorNerd","dunn-edwards"
"11415","Copper Cove","DE5320","#DA9E38","218","158","56","37.78","68.64","53.73","0.0","27.52","74.31","14.51","ColorNerd","dunn-edwards"
"11416","Jackpot","DE5321","#D19431","209","148","49","37.13","63.49","50.59","0.0","29.19","76.56","18.04","ColorNerd","dunn-edwards"
"11417","Pale Pearl","DE5322","#FFF2DE","255","242","222","36.36","100.0","93.53","0.0","5.1","12.94","0.0","ColorNerd","dunn-edwards"
"11418","Quiet Splendor","DE5323","#FAE6CA","250","230","202","35.0","82.76","88.63","0.0","8.0","19.2","1.96","ColorNerd","dunn-edwards"
"11419","Fine Sand","DE5324","#F1D5AE","241","213","174","34.93","70.53","81.37","0.0","11.62","27.8","5.49","ColorNerd","dunn-edwards"
"11420","Regency Cream","DE5325","#E1BB87","225","187","135","34.67","60.0","70.59","0.0","16.89","40.0","11.76","ColorNerd","dunn-edwards"
"11421","Root Beer Float","DE5326","#CFA46B","207","164","107","34.2","51.02","61.57","0.0","20.77","48.31","18.82","ColorNerd","dunn-edwards"
"11422","Ghost Town","DE5327","#BB8E55","187","142","85","33.53","42.86","53.33","0.0","24.06","54.55","26.67","ColorNerd","dunn-edwards"
"11423","Driftwood","DE5328","#A67A45","166","122","69","32.78","41.28","46.08","0.0","26.51","58.43","34.9","ColorNerd","dunn-edwards"
"11424","Parchment Paper","DE5329","#FFF7DF","255","247","223","45.0","100.0","93.73","0.0","3.14","12.55","0.0","ColorNerd","dunn-edwards"
"11425","Biscuit","DE5330","#FEEDCA","254","237","202","40.38","96.3","89.41","0.0","6.69","20.47","0.39","ColorNerd","dunn-edwards"
"11426","Pasta","DE5331","#F7DFAF","247","223","175","40.0","81.82","82.75","0.0","9.72","29.15","3.14","ColorNerd","dunn-edwards"
"11427","Burmese Tan","DE5332","#EECB88","238","203","136","39.41","75.0","73.33","0.0","14.71","42.86","6.67","ColorNerd","dunn-edwards"
"11428","Burst of Gold","DE5333","#DEB368","222","179","104","38.14","64.13","63.92","0.0","19.37","53.15","12.94","ColorNerd","dunn-edwards"
"11429","Gingerbread House","DE5334","#CA994E","202","153","78","36.29","53.91","54.9","0.0","24.26","61.39","20.78","ColorNerd","dunn-edwards"
"11430","Golden Slumber","DE5335","#B98841","185","136","65","35.5","48.0","49.02","0.0","26.49","64.86","27.45","ColorNerd","dunn-edwards"
"11431","Lemon Ice","DE5336","#FFFEE6","255","254","230","57.6","100.0","95.1","0.0","0.39","9.8","0.0","ColorNerd","dunn-edwards"
"11432","Lit","DE5337","#FFFED8","255","254","216","58.46","100.0","92.35","0.0","0.39","15.29","0.0","ColorNerd","dunn-edwards"
"11433","Twinkling Lights","DE5338","#FFFAC1","255","250","193","55.16","100.0","87.84","0.0","1.96","24.31","0.0","ColorNerd","dunn-edwards"
"11434","Firefly Glow","DE5339","#FFF3A1","255","243","161","52.34","100.0","81.57","0.0","4.71","36.86","0.0","ColorNerd","dunn-edwards"
"11435","Banana Peel","DE5340","#FFE774","255","231","116","49.64","100.0","72.75","0.0","9.41","54.51","0.0","ColorNerd","dunn-edwards"
"11436","Tuscan Sun","DE5341","#FFD84D","255","216","77","46.85","100.0","65.1","0.0","15.29","69.8","0.0","ColorNerd","dunn-edwards"
"11437","Bumblebee","DE5342","#FFC82A","255","200","42","44.51","100.0","58.24","0.0","21.57","83.53","0.0","ColorNerd","dunn-edwards"
"11438","Sheer Sunlight","DE5343","#FFFEDF","255","254","223","58.12","100.0","93.73","0.0","0.39","12.55","0.0","ColorNerd","dunn-edwards"
"11439","Creamed Butter","DE5344","#FFFCD3","255","252","211","55.91","100.0","91.37","0.0","1.18","17.25","0.0","ColorNerd","dunn-edwards"
"11440","Afterglow","DE5345","#FFF6B9","255","246","185","52.29","100.0","86.27","0.0","3.53","27.45","0.0","ColorNerd","dunn-edwards"
"11441","Quack Quack","DE5346","#FFE989","255","233","137","48.81","100.0","76.86","0.0","8.63","46.27","0.0","ColorNerd","dunn-edwards"
"11442","Golden Nectar","DE5347","#FFDA68","255","218","104","45.3","100.0","70.39","0.0","14.51","59.22","0.0","ColorNerd","dunn-edwards"
"11443","Corn Harvest","DE5348","#FFC946","255","201","70","42.49","100.0","63.73","0.0","21.18","72.55","0.0","ColorNerd","dunn-edwards"
"11444","Hot Sun","DE5349","#F9B82B","249","184","43","41.07","94.5","57.25","0.0","26.1","82.73","2.35","ColorNerd","dunn-edwards"
"11445","Pale Rays","DE5350","#FFF8D5","255","248","213","50.0","100.0","91.76","0.0","2.75","16.47","0.0","ColorNerd","dunn-edwards"
"11446","Aztec Aura","DE5351","#FFEFBC","255","239","188","45.67","100.0","86.86","0.0","6.27","26.27","0.0","ColorNerd","dunn-edwards"
"11447","Sun Kissed","DE5352","#FFE29B","255","226","155","42.6","100.0","80.39","0.0","11.37","39.22","0.0","ColorNerd","dunn-edwards"
"11448","Golden Crest","DE5353","#F6CA69","246","202","105","41.28","88.68","68.82","0.0","17.89","57.32","3.53","ColorNerd","dunn-edwards"
"11449","Honey Glow","DE5354","#E8B447","232","180","71","40.62","77.78","59.41","0.0","22.41","69.4","9.02","ColorNerd","dunn-edwards"
"11450","Fortune Cookie","DE5355","#DAA436","218","164","54","40.24","68.91","53.33","0.0","24.77","75.23","14.51","ColorNerd","dunn-edwards"
"11451","Roman Gold","DE5356","#D19B2F","209","155","47","40.0","63.78","50.2","0.0","25.84","77.51","18.04","ColorNerd","dunn-edwards"
"11452","Cream Puff","DE5357","#FFF1D8","255","241","216","38.46","100.0","92.35","0.0","5.49","15.29","0.0","ColorNerd","dunn-edwards"
"11453","Ivory Oats","DE5358","#F9E4C1","249","228","193","37.5","82.35","86.67","0.0","8.43","22.49","2.35","ColorNerd","dunn-edwards"
"11454","Crossroads","DE5359","#EDD2A3","237","210","163","38.11","67.27","78.43","0.0","11.39","31.22","7.06","ColorNerd","dunn-edwards"
"11455","Wheat Bread","DE5360","#DFBB7E","223","187","126","37.73","60.25","68.43","0.0","16.14","43.5","12.55","ColorNerd","dunn-edwards"
"11456","Caribou Herd","DE5361","#CDA563","205","165","99","37.36","51.46","59.61","0.0","19.51","51.71","19.61","ColorNerd","dunn-edwards"
"11457","Maple Syrup","DE5362","#BB9351","187","147","81","37.36","43.8","52.55","0.0","21.39","56.68","26.67","ColorNerd","dunn-edwards"
"11458","Walnut Shell","DE5363","#AA8344","170","131","68","37.06","42.86","46.67","0.0","22.94","60.0","33.33","ColorNerd","dunn-edwards"
"11459","Coffee Cream","DE5364","#FFF2D7","255","242","215","40.5","100.0","92.16","0.0","5.1","15.69","0.0","ColorNerd","dunn-edwards"
"11460","Burnished Cream","DE5365","#FCE5BF","252","229","191","37.38","91.04","86.86","0.0","9.13","24.21","1.18","ColorNerd","dunn-edwards"
"11461","Midland Tan","DE5366","#F3D5A1","243","213","161","38.05","77.36","79.22","0.0","12.35","33.74","4.71","ColorNerd","dunn-edwards"
"11462","Deserted Path","DE5367","#E7BF7B","231","191","123","37.78","69.23","69.41","0.0","17.32","46.75","9.41","ColorNerd","dunn-edwards"
"11463","Brown Wood","DE5368","#D7AA60","215","170","96","37.31","59.8","60.98","0.0","20.93","55.35","15.69","ColorNerd","dunn-edwards"
"11464","Laredo Road","DE5369","#C7994F","199","153","79","37.0","51.72","54.51","0.0","23.12","60.3","21.96","ColorNerd","dunn-edwards"
"11465","Bread Crust","DE5370","#B78B43","183","139","67","37.24","46.4","49.02","0.0","24.04","63.39","28.24","ColorNerd","dunn-edwards"
"11466","White Beach","DE5371","#FFF6D9","255","246","217","45.79","100.0","92.55","0.0","3.53","14.9","0.0","ColorNerd","dunn-edwards"
"11467","Sheepskin","DE5372","#FFECC2","255","236","194","41.31","100.0","88.04","0.0","7.45","23.92","0.0","ColorNerd","dunn-edwards"
"11468","Clay Dust","DE5373","#F8DCA3","248","220","163","40.24","85.86","80.59","0.0","11.29","34.27","2.75","ColorNerd","dunn-edwards"
"11469","Almond Cookie","DE5374","#EEC87C","238","200","124","40.0","77.03","70.98","0.0","15.97","47.9","6.67","ColorNerd","dunn-edwards"
"11470","Santa Fe Tan","DE5375","#DFB45F","223","180","95","39.84","66.67","62.35","0.0","19.28","57.4","12.55","ColorNerd","dunn-edwards"
"11471","Chipmunk","DE5376","#CFA14A","207","161","74","39.25","58.08","55.1","0.0","22.22","64.25","18.82","ColorNerd","dunn-edwards"
"11472","Trading Post","DE5377","#BB8D3B","187","141","59","38.44","52.03","48.24","0.0","24.6","68.45","26.67","ColorNerd","dunn-edwards"
"11473","Cotton Tail","DE5378","#FFF9D8","255","249","216","50.77","100.0","92.35","0.0","2.35","15.29","0.0","ColorNerd","dunn-edwards"
"11474","Crown Point Cream","DE5379","#FFF0C1","255","240","193","45.48","100.0","87.84","0.0","5.88","24.31","0.0","ColorNerd","dunn-edwards"
"11475","Durango Dust","DE5380","#FBE3A1","251","227","161","44.0","91.84","80.78","0.0","9.56","35.86","1.57","ColorNerd","dunn-edwards"
"11476","Summertime","DE5381","#F2D178","242","209","120","43.77","82.43","70.98","0.0","13.64","50.41","5.1","ColorNerd","dunn-edwards"
"11477","Golden Appeal","DE5382","#E6BE59","230","190","89","42.98","73.82","62.55","0.0","17.39","61.3","9.8","ColorNerd","dunn-edwards"
"11478","Honey Grove","DE5383","#DCB149","220","177","73","42.45","67.74","57.45","0.0","19.55","66.82","13.73","ColorNerd","dunn-edwards"
"11479","Spicy Mustard","DE5384","#CFA33B","207","163","59","42.16","60.66","52.16","0.0","21.26","71.5","18.82","ColorNerd","dunn-edwards"
"11480","Bright Star","DE5385","#FFFFEA","255","255","234","60.0","100.0","95.88","0.0","0.0","8.24","0.0","ColorNerd","dunn-edwards"
"11481","Rice Paper","DE5386","#FFFCDB","255","252","219","55.0","100.0","92.94","0.0","1.18","14.12","0.0","ColorNerd","dunn-edwards"
"11482","Lemon Chiffon Pie","DE5387","#FFF7C4","255","247","196","51.86","100.0","88.43","0.0","3.14","23.14","0.0","ColorNerd","dunn-edwards"
"11483","Sour Lemon","DE5388","#FFEEA5","255","238","165","48.67","100.0","82.35","0.0","6.67","35.29","0.0","ColorNerd","dunn-edwards"
"11484","Ripe Pineapple","DE5389","#FFE07B","255","224","123","45.91","100.0","74.12","0.0","12.16","51.76","0.0","ColorNerd","dunn-edwards"
"11485","Rubber Ducky","DE5390","#FACF58","250","207","88","44.07","94.19","66.27","0.0","17.2","64.8","1.96","ColorNerd","dunn-edwards"
"11486","Sunflower","DE5391","#F0BE3A","240","190","58","43.52","85.85","58.43","0.0","20.83","75.83","5.88","ColorNerd","dunn-edwards"
"11487","Lamb's Wool","DE5392","#FFFFE3","255","255","227","60.0","100.0","94.51","0.0","0.0","10.98","0.0","ColorNerd","dunn-edwards"
"11488","Poetic Yellow","DE5393","#FFFED7","255","254","215","58.5","100.0","92.16","0.0","0.39","15.69","0.0","ColorNerd","dunn-edwards"
"11489","Break of Day","DE5394","#FFFABD","255","250","189","55.45","100.0","87.06","0.0","1.96","25.88","0.0","ColorNerd","dunn-edwards"
"11490","Banana Cream","DE5395","#FFF49C","255","244","156","53.33","100.0","80.59","0.0","4.31","38.82","0.0","ColorNerd","dunn-edwards"
"11491","Fuzzy Duckling","DE5396","#FFEA70","255","234","112","51.19","100.0","71.96","0.0","8.24","56.08","0.0","ColorNerd","dunn-edwards"
"11492","Radiant Sunrise","DE5397","#FFDD49","255","221","73","48.79","100.0","64.31","0.0","13.33","71.37","0.0","ColorNerd","dunn-edwards"
"11493","Lemon Punch","DE5398","#FECF24","254","207","36","47.06","99.09","56.86","0.0","18.5","85.83","0.39","ColorNerd","dunn-edwards"
"11494","Candlelight","DE5399","#FFFFE8","255","255","232","60.0","100.0","95.49","0.0","0.0","9.02","0.0","ColorNerd","dunn-edwards"
"11495","Parmesan","DE5400","#FFFFDD","255","255","221","60.0","100.0","93.33","0.0","0.0","13.33","0.0","ColorNerd","dunn-edwards"
"11496","Golden Wash","DE5401","#FFFEC6","255","254","198","58.95","100.0","88.82","0.0","0.39","22.35","0.0","ColorNerd","dunn-edwards"
"11497","Lemon Slice","DE5402","#FFFBA8","255","251","168","57.24","100.0","82.94","0.0","1.57","34.12","0.0","ColorNerd","dunn-edwards"
"11498","Chickadee","DE5403","#FFF47C","255","244","124","54.96","100.0","74.31","0.0","4.31","51.37","0.0","ColorNerd","dunn-edwards"
"11499","Highlighter","DE5404","#FFE536","255","229","54","52.24","100.0","60.59","0.0","10.2","78.82","0.0","ColorNerd","dunn-edwards"
"11500","Summer Sun","DE5405","#FFDC00","255","220","0","51.76","100.0","50.0","0.0","13.73","100.0","0.0","ColorNerd","dunn-edwards"
"11501","La Luna","DE5406","#FFFFE5","255","255","229","60.0","100.0","94.9","0.0","0.0","10.2","0.0","ColorNerd","dunn-edwards"
"11502","Pumpkin Seed","DE5407","#FFFDD8","255","253","216","56.92","100.0","92.35","0.0","0.78","15.29","0.0","ColorNerd","dunn-edwards"
"11503","Lemon Sorbet","DE5408","#FFFAC0","255","250","192","55.24","100.0","87.65","0.0","1.96","24.71","0.0","ColorNerd","dunn-edwards"
"11504","Sun Surprise","DE5409","#FFF2A0","255","242","160","51.79","100.0","81.37","0.0","5.1","37.25","0.0","ColorNerd","dunn-edwards"
"11505","Golden Glitter","DE5410","#FBE573","251","229","115","50.29","94.44","71.76","0.0","8.76","54.18","1.57","ColorNerd","dunn-edwards"
"11506","Fresh Pineapple","DE5411","#F3D64F","243","214","79","49.39","87.23","63.14","0.0","11.93","67.49","4.71","ColorNerd","dunn-edwards"
"11507","Lemon Zest","DE5412","#E7C630","231","198","48","49.18","79.22","54.71","0.0","14.29","79.22","9.41","ColorNerd","dunn-edwards"
"11508","Cotton Puff","DE5413","#FFFFE7","255","255","231","60.0","100.0","95.29","0.0","0.0","9.41","0.0","ColorNerd","dunn-edwards"
"11509","Sun City","DE5414","#FFFED9","255","254","217","58.42","100.0","92.55","0.0","0.39","14.9","0.0","ColorNerd","dunn-edwards"
"11510","Iced Lemon","DE5415","#FFFBC1","255","251","193","56.13","100.0","87.84","0.0","1.57","24.31","0.0","ColorNerd","dunn-edwards"
"11511","Candle Flame","DE5416","#FFF4A1","255","244","161","52.98","100.0","81.57","0.0","4.31","36.86","0.0","ColorNerd","dunn-edwards"
"11512","Dandelion","DE5417","#FCE974","252","233","116","51.62","95.77","72.16","0.0","7.54","53.97","1.18","ColorNerd","dunn-edwards"
"11513","Gilded","DE5418","#F4DB4F","244","219","79","50.91","88.24","63.33","0.0","10.25","67.62","4.31","ColorNerd","dunn-edwards"
"11514","Soleil","DE5419","#E9CB2E","233","203","46","50.37","80.95","54.71","0.0","12.88","80.26","8.63","ColorNerd","dunn-edwards"
"11515","Country Summer","DE5420","#FFFBD7","255","251","215","54.0","100.0","92.16","0.0","1.57","15.69","0.0","ColorNerd","dunn-edwards"
"11516","Gentle Yellow","DE5421","#FFF5BE","255","245","190","50.77","100.0","87.25","0.0","3.92","25.49","0.0","ColorNerd","dunn-edwards"
"11517","Egg Nog","DE5422","#FDEA9F","253","234","159","47.87","95.92","80.78","0.0","7.51","37.15","0.78","ColorNerd","dunn-edwards"
"11518","Golden Rays","DE5423","#F6DA74","246","218","116","47.08","87.84","70.98","0.0","11.38","52.85","3.53","ColorNerd","dunn-edwards"
"11519","Yellow Brick Road","DE5424","#EAC853","234","200","83","46.49","78.24","62.16","0.0","14.53","64.53","8.24","ColorNerd","dunn-edwards"
"11520","Woven Gold","DE5425","#DCB639","220","182","57","46.01","69.96","54.31","0.0","17.27","74.09","13.73","ColorNerd","dunn-edwards"
"11521","Mustard Seed","DE5426","#C69F26","198","159","38","45.38","67.8","46.27","0.0","19.7","80.81","22.35","ColorNerd","dunn-edwards"
"11522","Bavarian Cream","DE5427","#FFF9DD","255","249","221","49.41","100.0","93.33","0.0","2.35","13.33","0.0","ColorNerd","dunn-edwards"
"11523","Silent Ivory","DE5428","#FEF2C7","254","242","199","46.91","96.49","88.82","0.0","4.72","21.65","0.39","ColorNerd","dunn-edwards"
"11524","Gold Sand","DE5429","#F7E5A9","247","229","169","46.15","82.98","81.57","0.0","7.29","31.58","3.14","ColorNerd","dunn-edwards"
"11525","Beach House","DE5430","#EDD481","237","212","129","46.11","75.0","71.76","0.0","10.55","45.57","7.06","ColorNerd","dunn-edwards"
"11526","Candelabra","DE5431","#E1C161","225","193","97","45.0","68.09","63.14","0.0","14.22","56.89","11.76","ColorNerd","dunn-edwards"
"11527","Haystacks","DE5432","#CFAC47","207","172","71","44.56","58.62","54.51","0.0","16.91","65.7","18.82","ColorNerd","dunn-edwards"
"11528","Golden History","DE5433","#BB993A","187","153","58","44.19","52.65","48.04","0.0","18.18","68.98","26.67","ColorNerd","dunn-edwards"
"11529","Desert Lily","DE5434","#FEF5DB","254","245","219","44.57","94.59","92.75","0.0","3.54","13.78","0.39","ColorNerd","dunn-edwards"
"11530","Cookie Dough","DE5435","#F9EBC5","249","235","197","43.85","81.25","87.45","0.0","5.62","20.88","2.35","ColorNerd","dunn-edwards"
"11531","Tortilla","DE5436","#EFDBA7","239","219","167","43.33","69.23","79.61","0.0","8.37","30.13","6.27","ColorNerd","dunn-edwards"
"11532","Biscotti","DE5437","#E2C681","226","198","129","42.68","62.58","69.61","0.0","12.39","42.92","11.37","ColorNerd","dunn-edwards"
"11533","Filtered Rays","DE5438","#D0B064","208","176","100","42.22","53.47","60.39","0.0","15.38","51.92","18.43","ColorNerd","dunn-edwards"
"11534","Brown Rum","DE5439","#BC9B4E","188","155","78","42.0","45.08","52.16","0.0","17.55","58.51","26.27","ColorNerd","dunn-edwards"
"11535","Arrow Rock","DE5440","#A28440","162","132","64","41.63","43.36","44.31","0.0","18.52","60.49","36.47","ColorNerd","dunn-edwards"
"11536","Natural Wool","DE5441","#FFF6D7","255","246","215","46.5","100.0","92.16","0.0","3.53","15.69","0.0","ColorNerd","dunn-edwards"
"11537","Candle in the Wind","DE5442","#F9EBBF","249","235","191","45.52","82.86","86.27","0.0","5.62","23.29","2.35","ColorNerd","dunn-edwards"
"11538","Hazy Moon","DE5443","#F0DCA0","240","220","160","45.0","72.73","78.43","0.0","8.33","33.33","5.88","ColorNerd","dunn-edwards"
"11539","Waffle Cone","DE5444","#E2C779","226","199","121","44.57","64.42","68.04","0.0","11.95","46.46","11.37","ColorNerd","dunn-edwards"
"11540","Tanami Desert","DE5445","#D0B25C","208","178","92","44.48","55.24","58.82","0.0","14.42","55.77","18.43","ColorNerd","dunn-edwards"
"11541","Underbrush","DE5446","#BE9E48","190","158","72","43.73","47.58","51.37","0.0","16.84","62.11","25.49","ColorNerd","dunn-edwards"
"11542","Peanut Brittle","DE5447","#A6893A","166","137","58","43.89","48.21","43.92","0.0","17.47","65.06","34.9","ColorNerd","dunn-edwards"
"11543","Supernova","DE5448","#FFF8D9","255","248","217","48.95","100.0","92.55","0.0","2.75","14.9","0.0","ColorNerd","dunn-edwards"
"11544","Moonstruck","DE5449","#FCF0C2","252","240","194","47.59","90.63","87.45","0.0","4.76","23.02","1.18","ColorNerd","dunn-edwards"
"11545","Sugar Cookie","DE5450","#F2E2A4","242","226","164","47.69","75.0","79.61","0.0","6.61","32.23","5.1","ColorNerd","dunn-edwards"
"11546","Dijon Mustard","DE5451","#E2CA73","226","202","115","47.03","65.68","66.86","0.0","10.62","49.12","11.37","ColorNerd","dunn-edwards"
"11547","Gold Gleam","DE5452","#CFB352","207","179","82","46.56","56.56","56.67","0.0","13.53","60.39","18.82","ColorNerd","dunn-edwards"
"11548","Tiki Torch","DE5453","#BB9E3F","187","158","63","45.97","49.6","49.02","0.0","15.51","66.31","26.67","ColorNerd","dunn-edwards"
