"Index","Color Name","ID","Hex","Red","Green","Blue","Hue","Saturation","Luminance","Cyan","Magenta","Yellow","Key","Source","System"
"20249","Emerald City","13-32","#4C6B4E","76","107","78","123.87","16.94","35.88","28.97","0.0","27.1","58.04","ColorNerd","ppg"
"20250","Shadow Taupe","14-01","#B4AAA0","180","170","160","30.0","11.76","66.67","0.0","5.56","11.11","29.41","ColorNerd","ppg"
"20251","Nut Shell","14-02","#9C8F83","156","143","131","28.8","11.21","56.27","0.0","8.33","16.03","38.82","ColorNerd","ppg"
"20252","Seagull","14-03","#E0DED8","224","222","216","45.0","11.43","86.27","0.0","0.89","3.57","12.16","ColorNerd","ppg"
"20253","City Street","14-04","#BAB2AB","186","178","171","28.0","9.8","70.0","0.0","4.3","8.06","27.06","ColorNerd","ppg"
"20254","Dark As Night","14-05","#3D4645","61","70","69","173.33","6.87","25.69","12.86","0.0","1.43","72.55","ColorNerd","ppg"
"20255","Winter Feather","14-06","#948E82","148","142","130","40.0","7.76","54.51","0.0","4.05","12.16","41.96","ColorNerd","ppg"
"20256","Scotch Mist","14-07","#E0DBCD","224","219","205","44.21","23.46","84.12","0.0","2.23","8.48","12.16","ColorNerd","ppg"
"20257","Horseradish","14-08","#EEEADD","238","234","221","45.88","33.33","90.0","0.0","1.68","7.14","6.67","ColorNerd","ppg"
"20258","Rock Cliffs","14-09","#C0AF92","192","175","146","37.83","26.74","66.27","0.0","8.85","23.96","24.71","ColorNerd","ppg"
"20259","Summer Wheat","14-10","#D9CDB5","217","205","181","40.0","32.14","78.04","0.0","5.53","16.59","14.9","ColorNerd","ppg"
"20260","Static","14-11","#D5D3C3","213","211","195","53.33","17.65","80.0","0.0","0.94","8.45","16.47","ColorNerd","ppg"
"20261","Jewel White","14-12","#EEEADA","238","234","218","48.0","37.04","89.41","0.0","1.68","8.4","6.67","ColorNerd","ppg"
"20262","Oyster Shell","14-13","#A0917E","160","145","126","33.53","15.18","56.08","0.0","9.38","21.25","37.25","ColorNerd","ppg"
"20263","Summer Suede","14-14","#C7B8A4","199","184","164","34.29","23.81","71.18","0.0","7.54","17.59","21.96","ColorNerd","ppg"
"20264","French Cream","14-15","#EAE3D6","234","227","214","39.0","32.26","87.84","0.0","2.99","8.55","8.24","ColorNerd","ppg"
"20265","Winter Mood","14-16","#EFECE2","239","236","226","46.15","28.89","91.18","0.0","1.26","5.44","6.27","ColorNerd","ppg"
"20266","Armadillo","14-17","#D7C8B1","215","200","177","36.32","32.2","76.86","0.0","6.98","17.67","15.69","ColorNerd","ppg"
"20267","Gaia","14-18","#D3BC9E","211","188","158","33.96","37.59","72.35","0.0","10.9","25.12","17.25","ColorNerd","ppg"
"20268","Alpaca Wool","14-19","#E4D5BC","228","213","188","37.5","42.55","81.57","0.0","6.58","17.54","10.59","ColorNerd","ppg"
"20269","Purity","14-20","#EFE9DA","239","233","218","42.86","39.62","89.61","0.0","2.51","8.79","6.27","ColorNerd","ppg"
"20270","Wheat Sheaf","14-21","#DFD4C4","223","212","196","35.56","29.67","82.16","0.0","4.93","12.11","12.55","ColorNerd","ppg"
"20271","Bone White","14-22","#E4D9C5","228","217","197","38.71","36.47","83.33","0.0","4.82","13.6","10.59","ColorNerd","ppg"
"20272","Edelweiss","14-23","#EEE8D9","238","232","217","42.86","38.18","89.22","0.0","2.52","8.82","6.67","ColorNerd","ppg"
"20273","Dogwood Blossom","14-24","#E9E6DD","233","230","221","45.0","21.43","89.02","0.0","1.29","5.15","8.63","ColorNerd","ppg"
"20274","Fisherman's Net","14-25","#D3D1BE","211","209","190","54.29","19.27","78.63","0.0","0.95","9.95","17.25","ColorNerd","ppg"
"20275","Hideaway","14-26","#C8C0AA","200","192","170","44.0","21.43","72.55","0.0","4.0","15.0","21.57","ColorNerd","ppg"
"20276","True Khaki","14-27","#B8AE98","184","174","152","41.25","18.39","65.88","0.0","5.43","17.39","27.84","ColorNerd","ppg"
"20277","Aldabra","14-28","#AAA492","170","164","146","45.0","12.37","61.96","0.0","3.53","14.12","33.33","ColorNerd","ppg"
"20278","Moth Gray","14-29","#D1C9BA","209","201","186","39.13","20.0","77.45","0.0","3.83","11.0","18.04","ColorNerd","ppg"
"20279","Gray Beige","14-30","#DAD1C6","218","209","198","33.0","21.28","81.57","0.0","4.13","9.17","14.51","ColorNerd","ppg"
"20280","Paraffin","14-31","#E5E1D8","229","225","216","41.54","20.0","87.25","0.0","1.75","5.68","10.2","ColorNerd","ppg"
"20281","Ostrich Feather","14-32","#CEC7B8","206","199","184","40.91","18.33","76.47","0.0","3.4","10.68","19.22","ColorNerd","ppg"
"20282","Maison De Campagne","15-01","#BB9B7D","187","155","125","29.03","31.31","61.18","0.0","17.11","33.16","26.67","ColorNerd","ppg"
"20283","Apple Butter","15-02","#996F45","153","111","69","30.0","37.84","43.53","0.0","27.45","54.9","40.0","ColorNerd","ppg"
"20284","Bronco Brown","15-03","#AE8661","174","134","97","28.83","32.22","53.14","0.0","22.99","44.25","31.76","ColorNerd","ppg"
"20285","Yosemite Trailhead","15-04","#C7A98D","199","169","141","28.97","34.12","66.67","0.0","15.08","29.15","21.96","ColorNerd","ppg"
"20286","Macaroon Cream","15-05","#EFEBDE","239","235","222","45.88","34.69","90.39","0.0","1.67","7.11","6.27","ColorNerd","ppg"
"20287","White Chip","15-06","#F5F0E2","245","240","226","44.21","48.72","92.35","0.0","2.04","7.76","3.92","ColorNerd","ppg"
"20288","York Ivory","15-07","#E5CAA2","229","202","162","35.82","56.3","76.67","0.0","11.79","29.26","10.2","ColorNerd","ppg"
"20289","Burnt Ivory","15-08","#CCA571","204","165","113","34.29","47.15","62.16","0.0","19.12","44.61","20.0","ColorNerd","ppg"
"20290","Antelope","15-09","#BAA589","186","165","137","34.29","26.2","63.33","0.0","11.29","26.34","27.06","ColorNerd","ppg"
"20291","Petaluma Dust","15-10","#AE9676","174","150","118","34.29","25.69","57.25","0.0","13.79","32.18","31.76","ColorNerd","ppg"
"20292","Rabbit","15-11","#C8AC89","200","172","137","33.33","36.42","66.08","0.0","14.0","31.5","21.57","ColorNerd","ppg"
"20293","Kangaroo","15-12","#C4AD92","196","173","146","32.4","29.76","67.06","0.0","11.73","25.51","23.14","ColorNerd","ppg"
"20294","Chocolate Truffle","15-13","#6F5746","111","87","70","24.88","22.65","35.49","0.0","21.62","36.94","56.47","ColorNerd","ppg"
"20295","Leather","15-14","#98754E","152","117","78","31.62","32.17","45.1","0.0","23.03","48.68","40.39","ColorNerd","ppg"
"20296","Coffee Kiss","15-15","#B19576","177","149","118","31.53","27.44","57.84","0.0","15.82","33.33","30.59","ColorNerd","ppg"
"20297","Best Beige","15-16","#C6B49C","198","180","156","34.29","26.92","69.41","0.0","9.09","21.21","22.35","ColorNerd","ppg"
"20298","Elephant Gray","15-17","#8D847F","141","132","127","21.43","5.79","52.55","0.0","6.38","9.93","44.71","ColorNerd","ppg"
"20299","Introspective","15-18","#6D6053","109","96","83","30.0","13.54","37.65","0.0","11.93","23.85","57.25","ColorNerd","ppg"
"20300","Rapid Rock","15-19","#A39281","163","146","129","30.0","15.6","57.25","0.0","10.43","20.86","36.08","ColorNerd","ppg"
"20301","Ghost Ship","15-20","#887B6E","136","123","110","30.0","10.57","48.24","0.0","9.56","19.12","46.67","ColorNerd","ppg"
"20302","Curlew","15-21","#766859","118","104","89","31.03","14.01","40.59","0.0","11.86","24.58","53.73","ColorNerd","ppg"
"20303","Pumpernickel","15-22","#625141","98","81","65","29.09","20.25","31.96","0.0","17.35","33.67","61.57","ColorNerd","ppg"
"20304","Chestnut","15-23","#624E45","98","78","69","18.62","17.37","32.75","0.0","20.41","29.59","61.57","ColorNerd","ppg"
"20305","French Toast","15-24","#544642","84","70","66","13.33","12.0","29.41","0.0","16.67","21.43","67.06","ColorNerd","ppg"
"20306","Stonington","15-25","#C8BCAB","200","188","171","35.17","20.86","72.75","0.0","6.0","14.5","21.57","ColorNerd","ppg"
"20307","Toasted Almond","15-26","#DACFBA","218","207","186","39.38","30.19","79.22","0.0","5.05","14.68","14.51","ColorNerd","ppg"
"20308","Botany Beige","15-27","#E5DAC8","229","218","200","37.24","35.8","84.12","0.0","4.8","12.66","10.2","ColorNerd","ppg"
"20309","Great Gray","15-28","#CBC1B4","203","193","180","33.91","18.11","75.1","0.0","4.93","11.33","20.39","ColorNerd","ppg"
"20310","El Capitan","15-29","#B7A696","183","166","150","29.09","18.64","65.29","0.0","9.29","18.03","28.24","ColorNerd","ppg"
"20311","Roasted Chestnut","15-30","#9D8C7C","157","140","124","29.09","14.41","55.1","0.0","10.83","21.02","38.43","ColorNerd","ppg"
"20312","Beige Tellin","15-31","#C6B092","198","176","146","34.62","31.33","67.45","0.0","11.11","26.26","22.35","ColorNerd","ppg"
"20313","Portabella","15-32","#8B7867","139","120","103","28.33","14.88","47.45","0.0","13.67","25.9","45.49","ColorNerd","ppg"
"20314","Sombrero Tan","16-01","#D1AC99","209","172","153","20.36","37.84","70.98","0.0","17.7","26.79","18.04","ColorNerd","ppg"
"20315","Summer Spice","16-02","#C79C7C","199","156","124","25.6","40.11","63.33","0.0","21.61","37.69","21.96","ColorNerd","ppg"
"20316","Burning Sand","16-03","#C58F68","197","143","104","25.16","44.5","59.02","0.0","27.41","47.21","22.75","ColorNerd","ppg"
"20317","Capuccino","16-04","#B78565","183","133","101","23.41","36.28","55.69","0.0","27.32","44.81","28.24","ColorNerd","ppg"
"20318","Caramel Sugar","16-05","#B88A74","184","138","116","19.41","32.38","58.82","0.0","25.0","36.96","27.84","ColorNerd","ppg"
"20319","Red Rock Falls","16-06","#A27253","162","114","83","23.54","32.24","48.04","0.0","29.63","48.77","36.47","ColorNerd","ppg"
"20320","Southern Wood","16-07","#9D6F59","157","111","89","19.41","27.64","48.24","0.0","29.3","43.31","38.43","ColorNerd","ppg"
"20321","Antique Mahogany","16-08","#784C42","120","76","66","11.11","29.03","36.47","0.0","36.67","45.0","52.94","ColorNerd","ppg"
"20322","Linen Tint","16-09","#F1E2C6","241","226","198","39.07","60.56","86.08","0.0","6.22","17.84","5.49","ColorNerd","ppg"
"20323","Hummus","16-10","#D9BC86","217","188","134","39.04","52.2","68.82","0.0","13.36","38.25","14.9","ColorNerd","ppg"
"20324","Apollo Gold","16-11","#E2B46C","226","180","108","36.61","67.05","65.49","0.0","20.35","52.21","11.37","ColorNerd","ppg"
"20325","Italian Saffron","16-12","#CD9647","205","150","71","35.37","57.26","54.12","0.0","26.83","65.37","19.61","ColorNerd","ppg"
"20326","Pumpkin Spice","16-13","#AC854E","172","133","78","35.11","37.6","49.02","0.0","22.67","54.65","32.55","ColorNerd","ppg"
"20327","Bran Muffin","16-14","#CC9859","204","152","89","32.87","53.0","57.45","0.0","25.49","56.37","20.0","ColorNerd","ppg"
"20328","Brown Basket","16-15","#AC7B44","172","123","68","31.73","43.33","47.06","0.0","28.49","60.47","32.55","ColorNerd","ppg"
"20329","Treasure Hunt","16-16","#A9805D","169","128","93","27.63","30.65","51.37","0.0","24.26","44.97","33.73","ColorNerd","ppg"
"20330","Tudor Beige","16-17","#BC946D","188","148","109","29.62","37.09","58.24","0.0","21.28","42.02","26.27","ColorNerd","ppg"
"20331","Covered Wagon","16-18","#CDA885","205","168","133","29.17","41.86","66.27","0.0","18.05","35.12","19.61","ColorNerd","ppg"
"20332","Broomstick","16-19","#C68B5A","198","139","90","27.22","48.65","56.47","0.0","29.8","54.55","22.35","ColorNerd","ppg"
"20333","Bronze Eucalyptus","16-20","#AE703B","174","112","59","27.65","49.36","45.69","0.0","35.63","66.09","31.76","ColorNerd","ppg"
"20334","Fresh Praline","16-21","#B07447","176","116","71","25.71","42.51","48.43","0.0","34.09","59.66","30.98","ColorNerd","ppg"
"20335","Chaparral","16-22","#A76C40","167","108","64","25.63","44.59","45.29","0.0","35.33","61.68","34.51","ColorNerd","ppg"
"20336","Tampico Brown","16-23","#835842","131","88","66","20.31","32.99","38.63","0.0","32.82","49.62","48.63","ColorNerd","ppg"
"20337","Racy Raisin","16-24","#574642","87","70","66","11.43","13.73","30.0","0.0","19.54","24.14","65.88","ColorNerd","ppg"
"20338","Maple Granola","16-25","#E8CBB4","232","203","180","26.54","53.06","80.78","0.0","12.5","22.41","9.02","ColorNerd","ppg"
"20339","Clay Fire","16-26","#D8A686","216","166","134","23.41","51.25","68.63","0.0","23.15","37.96","15.29","ColorNerd","ppg"
"20340","Copper Trail","16-27","#C18978","193","137","120","13.97","37.06","61.37","0.0","29.02","37.82","24.31","ColorNerd","ppg"
"20341","Crushed Cinnamon","16-28","#B7735E","183","115","94","14.16","38.2","54.31","0.0","37.16","48.63","28.24","ColorNerd","ppg"
"20342","Hunt Club Red","16-29","#9A5247","154","82","71","7.95","36.89","44.12","0.0","46.75","53.9","39.61","ColorNerd","ppg"
"20343","Muted Copper","16-30","#9B6046","155","96","70","18.35","37.78","44.12","0.0","38.06","54.84","39.22","ColorNerd","ppg"
"20344","Rich Clay","16-31","#A15C49","161","92","73","12.95","37.61","45.88","0.0","42.86","54.66","36.86","ColorNerd","ppg"
"20345","Red Clay","16-32","#89483E","137","72","62","8.0","37.69","39.02","0.0","47.45","54.74","46.27","ColorNerd","ppg"
"20346","Suenos","17-01","#96ADDC","150","173","220","220.29","50.0","72.55","31.82","21.36","0.0","13.73","ColorNerd","ppg"
"20347","Cenote","17-02","#5072B1","80","114","177","218.97","38.34","50.39","54.8","35.59","0.0","30.59","ColorNerd","ppg"
"20348","Hacienda Talavera","17-03","#314A76","49","74","118","218.26","41.32","32.75","58.47","37.29","0.0","53.73","ColorNerd","ppg"
"20349","Kimono","17-04","#6D86B6","109","134","182","219.45","33.33","57.06","40.11","26.37","0.0","28.63","ColorNerd","ppg"
"20350","Blue Calico","17-05","#5868AE","88","104","174","228.84","34.68","51.37","49.43","40.23","0.0","31.76","ColorNerd","ppg"
"20351","Magical Moment","17-06","#7E84B5","126","132","181","233.45","27.09","60.2","30.39","27.07","0.0","29.02","ColorNerd","ppg"
"20352","Crowning Glory","17-07","#816D95","129","109","149","270.0","15.87","50.59","13.42","26.85","0.0","41.57","ColorNerd","ppg"
"20353","Heather Glen","17-08","#B08AAE","176","138","174","303.16","19.39","61.57","0.0","21.59","1.14","30.98","ColorNerd","ppg"
"20354","Florentine Pink","17-09","#C86E94","200","110","148","334.67","45.0","60.78","0.0","45.0","26.0","21.57","ColorNerd","ppg"
"20355","Tutti Frutti","17-10","#C25A88","194","90","136","333.46","46.02","55.69","0.0","53.61","29.9","23.92","ColorNerd","ppg"
"20356","Cerise","17-11","#A54976","165","73","118","330.65","38.66","46.67","0.0","55.76","28.48","35.29","ColorNerd","ppg"
"20357","Granada","17-12","#A24041","162","64","65","359.39","43.36","44.31","0.0","60.49","59.88","36.47","ColorNerd","ppg"
"20358","Burnt Red","17-13","#C6494C","198","73","76","358.56","52.3","53.14","0.0","63.13","61.62","22.35","ColorNerd","ppg"
"20359","Bleeding Heart","17-14","#E66A77","230","106","119","353.71","71.26","65.88","0.0","53.91","48.26","9.8","ColorNerd","ppg"
"20360","Rustic Pottery","17-15","#DF745B","223","116","91","11.36","67.35","61.57","0.0","47.98","59.19","12.55","ColorNerd","ppg"
"20361","Candy Corn","17-16","#D9624E","217","98","78","8.63","64.65","57.84","0.0","54.84","64.06","14.9","ColorNerd","ppg"
"20362","Mariposa","17-17","#FCD766","252","215","102","45.2","96.15","69.41","0.0","14.68","59.52","1.18","ColorNerd","ppg"
"20363","Sol De Yucatan","17-18","#F1C96A","241","201","106","42.22","82.82","68.04","0.0","16.6","56.02","5.49","ColorNerd","ppg"
"20364","Oro De Maya","17-19","#EBB454","235","180","84","38.15","79.06","62.55","0.0","23.4","64.26","7.84","ColorNerd","ppg"
"20365","Tesoros","17-20","#DFB170","223","177","112","35.14","63.43","65.69","0.0","20.63","49.78","12.55","ColorNerd","ppg"
"20366","Sorbete De Melon","17-21","#FDAE6F","253","174","111","26.62","97.26","71.37","0.0","31.23","56.13","0.78","ColorNerd","ppg"
"20367","Dynamo","17-22","#EF913E","239","145","62","28.14","84.69","59.02","0.0","39.33","74.06","6.27","ColorNerd","ppg"
"20368","Cazuela","17-23","#D07D4D","208","125","77","21.98","58.22","55.88","0.0","39.9","62.98","18.43","ColorNerd","ppg"
"20369","Copper Penny","17-24","#D67953","214","121","83","17.4","61.5","58.24","0.0","43.46","61.21","16.08","ColorNerd","ppg"
"20370","Got The Giggles","17-25","#D5D16B","213","209","107","57.74","55.79","62.75","0.0","1.88","49.77","16.47","ColorNerd","ppg"
"20371","Willow Herb","17-26","#AAAC32","170","172","50","60.98","54.95","43.53","1.16","0.0","70.93","32.55","ColorNerd","ppg"
"20372","Fern Glow","17-27","#B6C876","182","200","118","73.17","42.71","62.35","9.0","0.0","41.0","21.57","ColorNerd","ppg"
"20373","Mexican Jade","17-28","#729167","114","145","103","104.29","16.94","48.63","21.38","0.0","28.97","43.14","ColorNerd","ppg"
"20374","San Juan Spritz","17-29","#97D4C0","151","212","192","160.33","41.5","71.18","28.77","0.0","9.43","16.86","ColorNerd","ppg"
"20375","Dinner Mint","17-30","#BCE7D1","188","231","209","149.3","47.25","82.16","18.61","0.0","9.52","9.41","ColorNerd","ppg"
"20376","Caribbean Crush","17-31","#86C7BF","134","199","191","172.62","36.72","65.29","32.66","0.0","4.02","21.96","ColorNerd","ppg"
"20377","Teal We Meet Again","17-32","#00908D","0","144","141","178.75","100.0","28.24","100.0","0.0","2.08","43.53","ColorNerd","ppg"
"20378","Crumb Cookie","18-01","#F2F0E6","242","240","230","50.0","31.58","92.55","0.0","0.83","4.96","5.1","ColorNerd","ppg"
"20379","River Rock","18-02","#D8CDC4","216","205","196","27.0","20.41","80.78","0.0","5.09","9.26","15.29","ColorNerd","ppg"
"20380","Grey Mauve","18-03","#CAB8AB","202","184","171","25.16","22.63","73.14","0.0","8.91","15.35","20.78","ColorNerd","ppg"
"20381","Luxurious","18-04","#C3B8B7","195","184","183","5.0","9.09","74.12","0.0","5.64","6.15","23.53","ColorNerd","ppg"
"20382","Awakening","18-05","#BB9E9B","187","158","155","5.63","19.05","67.06","0.0","15.51","17.11","26.67","ColorNerd","ppg"
"20383","Mexicali Rose","18-06","#C49B9E","196","155","158","355.61","25.79","68.82","0.0","20.92","19.39","23.14","ColorNerd","ppg"
"20384","Luscious Lilac","18-07","#AF8F9E","175","143","158","331.88","16.67","62.35","0.0","18.29","9.71","31.37","ColorNerd","ppg"
"20385","Smoky Quartz","18-08","#A18A8D","161","138","141","352.17","10.9","58.63","0.0","14.29","12.42","36.86","ColorNerd","ppg"
"20386","Garlic Clove","18-09","#ECE9DD","236","233","221","48.0","28.3","89.61","0.0","1.27","6.36","7.45","ColorNerd","ppg"
"20387","Lotus Petal","18-10","#F2E9DC","242","233","220","35.45","45.83","90.59","0.0","3.72","9.09","5.1","ColorNerd","ppg"
"20388","Pastel Paper","18-11","#F3EAE3","243","234","227","26.25","40.0","92.16","0.0","3.7","6.58","4.71","ColorNerd","ppg"
"20389","Granddad's Girl","18-12","#F4E4D9","244","228","217","24.44","55.1","90.39","0.0","6.56","11.07","4.31","ColorNerd","ppg"
"20390","Beige Llama","18-13","#EEDBCE","238","219","206","24.37","48.48","87.06","0.0","7.98","13.45","6.67","ColorNerd","ppg"
"20391","Spice Beige","18-14","#DFC4B9","223","196","185","17.37","37.25","80.0","0.0","12.11","17.04","12.55","ColorNerd","ppg"
"20392","Shrimp Salad","18-15","#E3B8A9","227","184","169","15.52","50.88","77.65","0.0","18.94","25.55","10.98","ColorNerd","ppg"
"20393","Salmon Eggs","18-16","#C59687","197","150","135","14.52","34.83","65.1","0.0","23.86","31.47","22.75","ColorNerd","ppg"
"20394","Just Blush","18-17","#ECE2E3","236","226","227","354.0","20.83","90.59","0.0","4.24","3.81","7.45","ColorNerd","ppg"
"20395","Rose Blush","18-18","#EAD7D9","234","215","217","353.68","31.15","88.04","0.0","8.12","7.26","8.24","ColorNerd","ppg"
