"Index","Color Name","ID","Hex","Red","Green","Blue","Hue","Saturation","Luminance","Cyan","Magenta","Yellow","Key","Source","System"
"13619","Orange You Happy?","970","#FD7F22","253","127","34","25.48","98.21","56.27","0.0","49.8","86.56","0.78","ColorNerd","hl"
"13620","May Sun","971","#FAEAD0","250","234","208","37.14","80.77","89.8","0.0","6.4","16.8","1.96","ColorNerd","hl"
"13621","Apple Cider","972","#FEDDB8","254","221","184","31.71","97.22","85.88","0.0","12.99","27.56","0.39","ColorNerd","hl"
"13622","Atoll Sand","973","#FFCF9E","255","207","158","30.31","100.0","80.98","0.0","18.82","38.04","0.0","ColorNerd","hl"
"13623","Goosebill","974","#FFBA80","255","186","128","27.4","100.0","75.1","0.0","27.06","49.8","0.0","ColorNerd","hl"
"13624","Downy Feather","975","#FEAA66","254","170","102","26.84","98.7","69.8","0.0","33.07","59.84","0.39","ColorNerd","hl"
"13625","Cocktail Hour","976","#FD9A52","253","154","82","25.26","97.71","65.69","0.0","39.13","67.59","0.78","ColorNerd","hl"
"13626","Cheddar Cheese","977","#F0843A","240","132","58","24.4","85.85","58.43","0.0","45.0","75.83","5.88","ColorNerd","hl"
"13627","City Of Diamonds","978","#FAE6CB","250","230","203","34.47","82.46","88.82","0.0","8.0","18.8","1.96","ColorNerd","hl"
"13628","Liveliness","979","#FFDFB9","255","223","185","32.57","100.0","86.27","0.0","12.55","27.45","0.0","ColorNerd","hl"
"13629","Southern Breeze","980","#FFD4A7","255","212","167","30.68","100.0","82.75","0.0","16.86","34.51","0.0","ColorNerd","hl"
"13630","Tuscan Wall","981","#FCC492","252","196","146","28.3","94.64","78.04","0.0","22.22","42.06","1.18","ColorNerd","hl"
"13631","Taste Of Summer","982","#F2AE73","242","174","115","27.87","83.01","70.0","0.0","28.1","52.48","5.1","ColorNerd","hl"
"13632","Japonica","983","#E89952","232","153","82","28.4","76.53","61.57","0.0","34.05","64.66","9.02","ColorNerd","hl"
"13633","Mexican Spirit","984","#D68339","214","131","57","28.28","65.69","53.14","0.0","38.79","73.36","16.08","ColorNerd","hl"
"13634","Whiskers","985","#FCF3E5","252","243","229","36.52","79.31","94.31","0.0","3.57","9.13","1.18","ColorNerd","hl"
"13635","Mineral Glow","986","#FCE8CE","252","232","206","33.91","88.46","89.8","0.0","7.94","18.25","1.18","ColorNerd","hl"
"13636","Tallow","987","#F7D4AE","247","212","174","31.23","82.02","82.55","0.0","14.17","29.55","3.14","ColorNerd","hl"
"13637","Mom's Apple Pie","988","#EAB781","234","183","129","30.86","71.43","71.18","0.0","21.79","44.87","8.24","ColorNerd","hl"
"13638","Impulse","989","#D39553","211","149","83","30.94","59.26","57.65","0.0","29.38","60.66","17.25","ColorNerd","hl"
"13639","Butterscotch Glaze","990","#C48446","196","132","70","29.52","51.64","52.16","0.0","32.65","64.29","23.14","ColorNerd","hl"
"13640","Beeswax Candle","991","#BF7E41","191","126","65","29.05","49.61","50.2","0.0","34.03","65.97","25.1","ColorNerd","hl"
"13641","Touch Of Topaz","992","#F7E4D0","247","228","208","30.77","70.91","89.22","0.0","7.69","15.79","3.14","ColorNerd","hl"
"13642","Incan Treasure","993","#F9DDC4","249","221","196","28.3","81.54","87.25","0.0","11.24","21.29","2.35","ColorNerd","hl"
"13643","Sparkle Glow","994","#F5D2B5","245","210","181","27.19","76.19","83.53","0.0","14.29","26.12","3.92","ColorNerd","hl"
"13644","Bread Pudding","995","#EABE97","234","190","151","28.19","66.4","75.49","0.0","18.8","35.47","8.24","ColorNerd","hl"
"13645","Spice Cookie","996","#D89D6B","216","157","107","27.52","58.29","63.33","0.0","27.31","50.46","15.29","ColorNerd","hl"
"13646","Gates Of Gold","997","#D2935D","210","147","93","27.69","56.52","59.41","0.0","30.0","55.71","17.65","ColorNerd","hl"
"13647","Gold Metal","998","#B17743","177","119","67","28.36","45.08","47.84","0.0","32.77","62.15","30.59","ColorNerd","hl"
"13648","Ivory Tassel","999","#F8EAD8","248","234","216","33.75","69.57","90.98","0.0","5.65","12.9","2.75","ColorNerd","hl"
"13649","Flower Of Oahu","1000","#F5DEC4","245","222","196","31.84","71.01","86.47","0.0","9.39","20.0","3.92","ColorNerd","hl"
"13650","Cheddar Corn","1001","#F5D4B5","245","212","181","29.06","76.19","83.53","0.0","13.47","26.12","3.92","ColorNerd","hl"
"13651","Tea Cookie","1002","#E1B797","225","183","151","25.95","55.22","73.73","0.0","18.67","32.89","11.76","ColorNerd","hl"
"13652","Sweet Sue","1003","#D8AA86","216","170","134","26.34","51.25","68.63","0.0","21.3","37.96","15.29","ColorNerd","hl"
"13653","Peace Of Mind","1004","#C1875F","193","135","95","24.49","44.14","56.47","0.0","30.05","50.78","24.31","ColorNerd","hl"
"13654","Flickering Flame","1005","#AA6E49","170","110","73","22.89","39.92","47.65","0.0","35.29","57.06","33.33","ColorNerd","hl"
"13655","Turkscap","1006","#F3D8BE","243","216","190","29.43","68.83","84.9","0.0","11.11","21.81","4.71","ColorNerd","hl"
"13656","Pastel Peach","1007","#F1CAAD","241","202","173","25.59","70.83","81.18","0.0","16.18","28.22","5.49","ColorNerd","hl"
"13657","Mango Tango","1008","#ECC4A3","236","196","163","27.12","65.77","78.24","0.0","16.95","30.93","7.45","ColorNerd","hl"
"13658","Bedtime Story","1009","#E1B090","225","176","144","23.7","57.45","72.35","0.0","21.78","36.0","11.76","ColorNerd","hl"
"13659","Peanut Brittle","1010","#CD9470","205","148","112","23.23","48.19","62.16","0.0","27.8","45.37","19.61","ColorNerd","hl"
"13660","Semolina","1011","#B6774F","182","119","79","23.3","41.37","51.18","0.0","34.62","56.59","28.63","ColorNerd","hl"
"13661","Hampton Beach","1012","#9D603B","157","96","59","22.65","45.37","42.35","0.0","38.85","62.42","38.43","ColorNerd","hl"
"13662","Warm Bread","1013","#F9E6D3","249","230","211","30.0","76.0","90.2","0.0","7.63","15.26","2.35","ColorNerd","hl"
"13663","Muffin Magic","1014","#F9DDC7","249","221","199","26.4","80.65","87.84","0.0","11.24","20.08","2.35","ColorNerd","hl"
"13664","Canter Peach","1015","#F6D3BB","246","211","187","24.41","76.62","84.9","0.0","14.23","23.98","3.53","ColorNerd","hl"
"13665","November Leaf","1016","#F1B690","241","182","144","23.51","77.6","75.49","0.0","24.48","40.25","5.49","ColorNerd","hl"
"13666","Summer's End","1017","#DC9367","220","147","103","22.56","62.57","63.33","0.0","33.18","53.18","13.73","ColorNerd","hl"
"13667","Sunny Horizon","1018","#D0875A","208","135","90","22.88","55.66","58.43","0.0","35.1","56.73","18.43","ColorNerd","hl"
"13668","Orange Ballad","1019","#B56D41","181","109","65","22.76","47.15","48.24","0.0","39.78","64.09","29.02","ColorNerd","hl"
"13669","Rapture's Light","1020","#F6F3E7","246","243","231","48.0","45.45","93.53","0.0","1.22","6.1","3.53","ColorNerd","hl"
"13670","Sweet Buttermilk","1021","#FCEEDD","252","238","221","32.9","83.78","92.75","0.0","5.56","12.3","1.18","ColorNerd","hl"
"13671","Delicate Dawn","1022","#FED9BC","254","217","188","26.36","97.06","86.67","0.0","14.57","25.98","0.39","ColorNerd","hl"
"13672","Mellow Glow","1023","#FFCFAD","255","207","173","24.88","100.0","83.92","0.0","18.82","32.16","0.0","ColorNerd","hl"
"13673","Pumpkin Hue","1024","#F6A379","246","163","121","20.16","87.41","71.96","0.0","33.74","50.81","3.53","ColorNerd","hl"
"13674","Heat Of Summer","1025","#E98D5B","233","141","91","21.13","76.34","63.53","0.0","39.48","60.94","8.63","ColorNerd","hl"
"13675","Casa De Oro","1026","#CF6837","207","104","55","19.34","61.29","51.37","0.0","49.76","73.43","18.82","ColorNerd","hl"
"13676","Abstract White","1027","#F8F2E4","248","242","228","42.0","58.82","93.33","0.0","2.42","8.06","2.75","ColorNerd","hl"
"13677","Verve","1028","#FCEDD8","252","237","216","35.0","85.71","91.76","0.0","5.95","14.29","1.18","ColorNerd","hl"
"13678","Pale Blossom","1029","#FFE7CE","255","231","206","30.61","100.0","90.39","0.0","9.41","19.22","0.0","ColorNerd","hl"
"13679","Wispy White","1030","#FFC196","255","193","150","24.57","100.0","79.41","0.0","24.31","41.18","0.0","ColorNerd","hl"
"13680","Chickadee","1031","#FFA674","255","166","116","21.58","100.0","72.75","0.0","34.9","54.51","0.0","ColorNerd","hl"
"13681","Boredom Buster","1032","#FF8E51","255","142","81","21.03","100.0","65.88","0.0","44.31","68.24","0.0","ColorNerd","hl"
"13682","Lava Lamp","1033","#EB7135","235","113","53","19.78","81.98","56.47","0.0","51.91","77.45","7.84","ColorNerd","hl"
"13683","Autumn Wind","1034","#FBD1B6","251","209","182","23.48","89.61","84.9","0.0","16.73","27.49","1.57","ColorNerd","hl"
"13684","Spiced Cider","1035","#F5C5A8","245","197","168","22.6","79.38","80.98","0.0","19.59","31.43","3.92","ColorNerd","hl"
"13685","Apricot Spring","1036","#F1B393","241","179","147","20.43","77.05","76.08","0.0","25.73","39.0","5.49","ColorNerd","hl"
"13686","Trumpet Flower","1037","#E49977","228","153","119","18.72","66.87","68.04","0.0","32.89","47.81","10.59","ColorNerd","hl"
"13687","Jack-o-lantern","1038","#D37A51","211","122","81","18.92","59.63","57.25","0.0","42.18","61.61","17.25","ColorNerd","hl"
"13688","Pretty Parasol","1039","#AC5D3E","172","93","62","16.91","47.01","45.88","0.0","45.93","63.95","32.55","ColorNerd","hl"
"13689","Dark Marmalade","1040","#994939","153","73","57","10.0","45.71","41.18","0.0","52.29","62.75","40.0","ColorNerd","hl"
"13690","Flowerbed","1041","#FFEBDA","255","235","218","27.57","100.0","92.75","0.0","7.84","14.51","0.0","ColorNerd","hl"
"13691","Peak Season","1042","#FFDFC9","255","223","201","24.44","100.0","89.41","0.0","12.55","21.18","0.0","ColorNerd","hl"
"13692","Mom's Love","1043","#FFD4BB","255","212","187","22.06","100.0","86.67","0.0","16.86","26.67","0.0","ColorNerd","hl"
"13693","Shooting Star","1044","#FFB79B","255","183","155","16.8","100.0","80.39","0.0","28.24","39.22","0.0","ColorNerd","hl"
"13694","Creamy Orange Blush","1045","#FE9C7B","254","156","123","15.11","98.5","73.92","0.0","38.58","51.57","0.39","ColorNerd","hl"
"13695","Ballet Cream","1046","#FC8258","252","130","88","15.37","96.47","66.67","0.0","48.41","65.08","1.18","ColorNerd","hl"
"13696","Starfish","1047","#F15E34","241","94","52","13.33","87.1","57.45","0.0","61.0","78.42","5.49","ColorNerd","hl"
"13697","Pale Shrimp","1048","#FAE4DB","250","228","219","17.42","75.61","91.96","0.0","8.8","12.4","1.96","ColorNerd","hl"
"13698","Salmon Mousse","1049","#FCD1C3","252","209","195","14.74","90.48","87.65","0.0","17.06","22.62","1.18","ColorNerd","hl"
"13699","Salmon Beauty","1050","#FBC6B6","251","198","182","13.91","89.61","84.9","0.0","21.12","27.49","1.57","ColorNerd","hl"
"13700","Stucco Wall","1051","#F1B19D","241","177","157","14.29","75.0","78.04","0.0","26.56","34.85","5.49","ColorNerd","hl"
"13701","Summer Memory","1052","#DF856E","223","133","110","12.21","63.84","65.29","0.0","40.36","50.67","12.55","ColorNerd","hl"
"13702","Sun's Rage","1053","#A94E37","169","78","55","12.11","50.89","43.92","0.0","53.85","67.46","33.73","ColorNerd","hl"
"13703","Carrot Cake","1054","#A34F3F","163","79","63","9.6","44.25","44.31","0.0","51.53","61.35","36.08","ColorNerd","hl"
"13704","White Meadow","1055","#F2E7DE","242","231","222","27.0","43.48","90.98","0.0","4.55","8.26","5.1","ColorNerd","hl"
"13705","Elizabeth Rose","1056","#FADFD2","250","223","210","19.5","80.0","90.2","0.0","10.8","16.0","1.96","ColorNerd","hl"
"13706","Pink Satin","1057","#F4C6B4","244","198","180","16.87","74.42","83.14","0.0","18.85","26.23","4.31","ColorNerd","hl"
"13707","Pale Terra","1058","#EAAA96","234","170","150","14.29","66.67","75.29","0.0","27.35","35.9","8.24","ColorNerd","hl"
"13708","Alexandra Peach","1059","#DB9785","219","151","133","12.56","54.43","69.02","0.0","31.05","39.27","14.12","ColorNerd","hl"
"13709","First Lady","1060","#C47967","196","121","103","11.61","44.08","58.63","0.0","38.27","47.45","23.14","ColorNerd","hl"
"13710","April Love","1061","#8B3D2F","139","61","47","9.13","49.46","36.47","0.0","56.12","66.19","45.49","ColorNerd","hl"
"13711","Albino","1062","#FBEEE5","251","238","229","24.55","73.33","94.12","0.0","5.18","8.76","1.57","ColorNerd","hl"
"13712","Tiny Pink","1063","#FFD6C7","255","214","199","16.07","100.0","89.02","0.0","16.08","21.96","0.0","ColorNerd","hl"
"13713","Mystic Tulip","1064","#F9B3A3","249","179","163","11.16","87.76","80.78","0.0","28.11","34.54","2.35","ColorNerd","hl"
"13714","Rose Essence","1065","#F29B89","242","155","137","10.29","80.15","74.31","0.0","35.95","43.39","5.1","ColorNerd","hl"
"13715","Sari","1066","#E47C64","228","124","100","11.25","70.33","64.31","0.0","45.61","56.14","10.59","ColorNerd","hl"
"13716","Sweet Baby Rose","1067","#C24F40","194","79","64","6.92","51.59","50.59","0.0","59.28","67.01","23.92","ColorNerd","hl"
"13717","Best Of The Bunch","1068","#BD5442","189","84","66","8.78","48.24","50.0","0.0","55.56","65.08","25.88","ColorNerd","hl"
"13718","Pink Touch","1069","#FAE2D6","250","226","214","20.0","78.26","90.98","0.0","9.6","14.4","1.96","ColorNerd","hl"
"13719","Peony Prize","1070","#FADDD4","250","221","212","14.21","79.17","90.59","0.0","11.6","15.2","1.96","ColorNerd","hl"
"13720","Cloud Number Nine","1071","#F9CEC6","249","206","198","9.41","80.95","87.65","0.0","17.27","20.48","2.35","ColorNerd","hl"
"13721","Lusty Orange","1072","#EFAFA7","239","175","167","6.67","69.23","79.61","0.0","26.78","30.13","6.27","ColorNerd","hl"
"13722","Graceful Ballerina","1073","#DD897C","221","137","124","8.04","58.79","67.65","0.0","38.01","43.89","13.33","ColorNerd","hl"
"13723","It's My Party","1074","#CC7365","204","115","101","8.16","50.24","59.8","0.0","43.63","50.49","20.0","ColorNerd","hl"
"13724","Cherry Blink","1075","#AD5344","173","83","68","8.57","43.57","47.25","0.0","52.02","60.69","32.16","ColorNerd","hl"
"13725","Baby Blossom","1076","#FAEFE9","250","239","233","21.18","62.96","94.71","0.0","4.4","6.8","1.96","ColorNerd","hl"
"13726","Lady Anne","1077","#FDE2DE","253","226","222","7.74","88.57","93.14","0.0","10.67","12.25","0.78","ColorNerd","hl"
"13727","Aromatic Breeze","1078","#FFCECB","255","206","203","3.46","100.0","89.8","0.0","19.22","20.39","0.0","ColorNerd","hl"
"13728","Wildflower Bouquet","1079","#FFB3B1","255","179","177","1.54","100.0","84.71","0.0","29.8","30.59","0.0","ColorNerd","hl"
"13729","Cherished One","1080","#FC9293","252","146","147","359.43","94.64","78.04","0.0","42.06","41.67","1.18","ColorNerd","hl"
"13730","Endless Possibilities","1081","#E0413A","224","65","58","2.53","72.81","55.29","0.0","70.98","74.11","12.16","ColorNerd","hl"
"13731","Tropical Heat","1082","#C2343C","194","52","60","356.62","57.72","48.24","0.0","73.2","69.07","23.92","ColorNerd","hl"
"13732","Morning Blush","1083","#F9E8DF","249","232","223","20.77","68.42","92.55","0.0","6.83","10.44","2.35","ColorNerd","hl"
"13733","Go Go Pink","1084","#FDD8D4","253","216","212","5.85","91.11","91.18","0.0","14.62","16.21","0.78","ColorNerd","hl"
"13734","Tint Of Rose","1085","#FFCBC9","255","203","201","2.22","100.0","89.41","0.0","20.39","21.18","0.0","ColorNerd","hl"
"13735","Nosegay","1086","#FAA4A3","250","164","163","0.69","89.69","80.98","0.0","34.4","34.8","1.96","ColorNerd","hl"
"13736","Bay Coral","1087","#EC7E7C","236","126","124","1.07","74.67","70.59","0.0","46.61","47.46","7.45","ColorNerd","hl"
"13737","Childhood Crush","1088","#E26D68","226","109","104","2.46","67.78","64.71","0.0","51.77","53.98","11.37","ColorNerd","hl"
"13738","Chuckles","1089","#BF413A","191","65","58","3.16","53.41","48.82","0.0","65.97","69.63","25.1","ColorNerd","hl"
"13739","Tartlet","1090","#FDDCD9","253","220","217","5.0","90.0","92.16","0.0","13.04","14.23","0.78","ColorNerd","hl"
"13740","All Dressed Up","1091","#F9CDCC","249","205","204","1.33","78.95","88.82","0.0","17.67","18.07","2.35","ColorNerd","hl"
"13741","Petals Unfolding","1092","#F3BBC0","243","187","192","354.64","70.0","84.31","0.0","23.05","20.99","4.71","ColorNerd","hl"
"13742","Wood Nymph","1093","#EBA0A7","235","160","167","354.4","65.22","77.45","0.0","31.91","28.94","7.84","ColorNerd","hl"
"13743","Porcelain Rose","1094","#DD8389","221","131","137","356.0","56.96","69.02","0.0","40.72","38.01","13.33","ColorNerd","hl"
"13744","Empower","1095","#B54644","181","70","68","1.06","45.38","48.82","0.0","61.33","62.43","29.02","ColorNerd","hl"
"13745","The Ego Has Landed","1096","#A75455","167","84","85","359.28","33.07","49.22","0.0","49.7","49.1","34.51","ColorNerd","hl"
"13746","Pale Petunia","1097","#F8C0C7","248","192","199","352.5","80.0","86.27","0.0","22.58","19.76","2.75","ColorNerd","hl"
"13747","Bubblegum Pink","1098","#F6B0BA","246","176","186","351.43","79.55","82.75","0.0","28.46","24.39","3.53","ColorNerd","hl"
"13748","Dimple","1099","#E9808B","233","128","139","353.71","70.47","70.78","0.0","45.06","40.34","8.63","ColorNerd","hl"
"13749","Heart To Heart","1100","#D95862","217","88","98","355.35","62.93","59.8","0.0","59.45","54.84","14.9","ColorNerd","hl"
"13750","Mullen Pink","1101","#CA4042","202","64","66","359.13","56.56","52.16","0.0","68.32","67.33","20.78","ColorNerd","hl"
"13751","Precious Peony","1102","#BD4048","189","64","72","356.16","49.41","49.61","0.0","66.14","61.9","25.88","ColorNerd","hl"
"13752","Moonrose","1103","#A53F48","165","63","72","354.71","44.74","44.71","0.0","61.82","56.36","35.29","ColorNerd","hl"
"13753","Valerie","1104","#FDE6E7","253","230","231","357.39","85.19","94.71","0.0","9.09","8.7","0.78","ColorNerd","hl"
"13754","It's A Girl!","1105","#FFDAE2","255","218","226","347.03","100.0","92.75","0.0","14.51","11.37","0.0","ColorNerd","hl"
"13755","Garden Glory","1106","#FFC1D0","255","193","208","345.48","100.0","87.84","0.0","24.31","18.43","0.0","ColorNerd","hl"
"13756","Bunny Fluff","1107","#FB8DA6","251","141","166","346.36","93.22","76.86","0.0","43.82","33.86","1.57","ColorNerd","hl"
"13757","Pink Explosion","1108","#F56F88","245","111","136","348.81","87.01","69.8","0.0","54.69","44.49","3.92","ColorNerd","hl"
"13758","Party Time","1109","#D0252F","208","37","47","356.49","69.8","48.04","0.0","82.21","77.4","18.43","ColorNerd","hl"
"13759","Unmatched Beauty","1110","#B12D35","177","45","53","356.36","59.46","43.53","0.0","74.58","70.06","30.59","ColorNerd","hl"
"13760","Royal Wedding","1111","#FBE3E3","251","227","227","0.0","75.0","93.73","0.0","9.56","9.56","1.57","ColorNerd","hl"
"13761","Wishful Thinking","1112","#FCDADF","252","218","223","351.18","85.0","92.16","0.0","13.49","11.51","1.18","ColorNerd","hl"
"13762","Fruitbowl","1113","#FDC9D0","253","201","208","351.92","92.86","89.02","0.0","20.55","17.79","0.78","ColorNerd","hl"
"13763","A Lot Of Love","1114","#FFBCC5","255","188","197","351.94","100.0","86.86","0.0","26.27","22.75","0.0","ColorNerd","hl"
"13764","Dollie","1115","#F590A0","245","144","160","350.5","83.47","76.27","0.0","41.22","34.69","3.92","ColorNerd","hl"
