"Index","Color Name","ID","Hex","Red","Green","Blue","Hue","Saturation","Luminance","Cyan","Magenta","Yellow","Key","Source","System"
"17269","Bicycle Blue","mp25808","#355284","53","82","132","217.97","42.7","36.27","59.85","37.88","0.0","48.24","ColorNerd","neenah"
"17270","Blue Smoke","mp56851","#798FA1","121","143","161","207.0","17.54","55.29","24.84","11.18","0.0","36.86","ColorNerd","neenah"
"17271","Bluest Blue","mp55697","#0D3765","13","55","101","211.36","77.19","22.35","87.13","45.54","0.0","60.39","ColorNerd","neenah"
"17272","Bluetooth","mp55795","#373552","55","53","82","244.14","21.48","26.47","32.93","35.37","0.0","67.84","ColorNerd","neenah"
"17273","Bone White","mp25833","#F9EFD1","249","239","209","45.0","76.92","89.8","0.0","4.02","16.06","2.35","ColorNerd","neenah"
"17274","Bright Orange","mp23906","#E67215","230","114","21","26.7","83.27","49.22","0.0","50.43","90.87","9.8","ColorNerd","neenah"
"17275","Brilliant Gold","mp46400sp","#F0DBAA","240","219","170","42.0","70.0","80.39","0.0","8.75","29.17","5.88","ColorNerd","neenah"
"17276","Brushed Aluminum","mp41342sp","#BBBBBF","187","187","191","240.0","3.03","74.12","2.09","2.09","0.0","25.1","ColorNerd","neenah"
"17277","Burgundy Maroon","mp42215sp","#64052B","100","5","43","336.0","90.48","20.59","0.0","95.0","57.0","60.78","ColorNerd","neenah"
"17278","Burgundy Metallic","mp19757","#79413F","121","65","63","2.07","31.52","36.08","0.0","46.28","47.93","52.55","ColorNerd","neenah"
"17279","Cabot Trail","mp12257","#9C877C","156","135","124","20.62","13.91","54.9","0.0","13.46","20.51","38.82","ColorNerd","neenah"
"17280","Canterbury Cream","mp25900","#FCE5B6","252","229","182","40.29","92.11","85.1","0.0","9.13","27.78","1.18","ColorNerd","neenah"
"17281","Capri Blue","mp42219sp","#001E6D","0","30","109","223.49","100.0","21.37","100.0","72.48","0.0","57.25","ColorNerd","neenah"
"17282","Cerise Lipstick","mp26452","#B11E60","177","30","96","333.06","71.01","40.59","0.0","83.05","45.76","30.59","ColorNerd","neenah"
"17283","Champagne Grey Metallic","mp16771","#A59E8E","165","158","142","41.74","11.33","60.2","0.0","4.24","13.94","35.29","ColorNerd","neenah"
"17284","Chartreuse Yellow","mp25026","#F1D655","241","214","85","49.62","84.78","63.92","0.0","11.2","64.73","5.49","ColorNerd","neenah"
"17285","Cicada Grey","mp25836","#95A195","149","161","149","120.0","6.0","60.78","7.45","0.0","7.45","36.86","ColorNerd","neenah"
"17286","Citron Glace","mp29545","#F9E160","249","225","96","50.59","92.73","67.65","0.0","9.64","61.45","2.35","ColorNerd","neenah"
"17287","Citrus Yellow","mp10211","#F8C300","248","195","0","47.18","100.0","48.63","0.0","21.37","100.0","2.75","ColorNerd","neenah"
"17288","Clay Basket Brown","mp25839","#8F786E","143","120","110","18.18","13.04","49.61","0.0","16.08","23.08","43.92","ColorNerd","neenah"
"17289","Cool Gray","mp55840","#B7B1A3","183","177","163","42.0","12.2","67.84","0.0","3.28","10.93","28.24","ColorNerd","neenah"
"17290","Copper","mp46253sp","#AD5E4A","173","94","74","12.12","40.08","48.43","0.0","45.66","57.23","32.16","ColorNerd","neenah"
"17291","Coral","mp29214","#FF825E","255","130","94","13.42","100.0","68.43","0.0","49.02","63.14","0.0","ColorNerd","neenah"
"17292","Country Club Green","mp24502","#2E8268","46","130","104","161.43","47.73","34.51","64.62","0.0","20.0","49.02","ColorNerd","neenah"
"17293","Country Red","mp23446","#703231","112","50","49","0.95","39.13","31.57","0.0","55.36","56.25","56.08","ColorNerd","neenah"
"17294","Crimson Red","mp23966","#DB2925","219","41","37","1.32","71.65","50.2","0.0","81.28","83.11","14.12","ColorNerd","neenah"
"17295","Dark Bronze","mp41313sp","#5A504C","90","80","76","17.14","8.43","32.55","0.0","11.11","15.56","64.71","ColorNerd","neenah"
"17296","Deep Green","mp24510","#004546","0","69","70","180.86","100.0","13.73","100.0","1.43","0.0","72.55","ColorNerd","neenah"
"17297","Deep Purple","mp25550","#551A4D","85","26","77","308.14","53.15","21.76","0.0","69.41","9.41","66.67","ColorNerd","neenah"
"17298","Durango Grey","mp25849","#979182","151","145","130","42.86","9.17","55.1","0.0","3.97","13.91","40.78","ColorNerd","neenah"
"17299","Electrical Blue","mp24100","#4183BA","65","131","186","207.27","48.21","49.22","65.05","29.57","0.0","27.06","ColorNerd","neenah"
"17300","Federal Green","mp42259sp","#006923","0","105","35","140.0","100.0","20.59","100.0","0.0","66.67","58.82","ColorNerd","neenah"
"17301","Fern Green Metallic","mp30043","#62B973","98","185","115","131.72","38.33","55.49","47.03","0.0","37.84","27.45","ColorNerd","neenah"
"17302","Fiesta Orange","mp29633","#E9811A","233","129","26","29.86","82.47","50.78","0.0","44.64","88.84","8.63","ColorNerd","neenah"
"17303","Fire Red","mp24069","#DA251D","218","37","29","2.54","76.52","48.43","0.0","83.03","86.7","14.51","ColorNerd","neenah"
"17304","Fire Weed Red","mp23647","#9D5849","157","88","73","10.71","36.52","45.1","0.0","43.95","53.5","38.43","ColorNerd","neenah"
"17305","Forest Green","mp55690","#1A6755","26","103","85","165.97","59.69","25.29","74.76","0.0","17.48","59.61","ColorNerd","neenah"
"17306","Gloss Black","mpsoa929sp","#1F1A17","31","26","23","22.5","14.81","10.59","0.0","16.13","25.81","87.84","ColorNerd","neenah"
"17307","Gloss Hi-Hide White","mp6422sp","#FBFDF9","251","253","249","90.0","50.0","98.43","0.79","0.0","1.58","0.78","ColorNerd","neenah"
"17308","Graceful Grape","mp25867","#956E8A","149","110","138","316.92","15.54","50.78","0.0","26.17","7.38","41.57","ColorNerd","neenah"
"17309","Granny Smith","mp28434","#8CB452","140","180","82","84.49","39.52","51.37","22.22","0.0","54.44","29.41","ColorNerd","neenah"
"17310","Grape Jello","mp29705","#6A1B4E","106","27","78","321.27","59.4","26.08","0.0","74.53","26.42","58.43","ColorNerd","neenah"
"17311","Green Jewel","mp25066","#468A5E","70","138","94","141.18","32.69","40.78","49.28","0.0","31.88","45.88","ColorNerd","neenah"
"17312","Hapsburg Blue Metallic","mp24661","#00537D","0","83","125","200.16","100.0","24.51","100.0","33.6","0.0","50.98","ColorNerd","neenah"
"17313","Jonquil Yellow","mp29464","#FCD600","252","214","0","50.95","100.0","49.41","0.0","15.08","100.0","1.18","ColorNerd","neenah"
"17314","Kryptonite Green","mp25899","#419547","65","149","71","124.29","39.25","41.96","56.38","0.0","52.35","41.57","ColorNerd","neenah"
"17315","Lake George","mp43348","#D3D8D8","211","216","216","180.0","6.02","83.73","2.31","0.0","0.0","15.29","ColorNerd","neenah"
"17316","Lily Morada","mp25854","#7E7694","126","118","148","256.0","12.3","52.16","14.86","20.27","0.0","41.96","ColorNerd","neenah"
"17317","Mardi Gras Teal","mp24340","#4CA2A8","76","162","168","183.91","37.7","47.84","54.76","3.57","0.0","34.12","ColorNerd","neenah"
"17318","Marina Blue","mp29320","#375688","55","86","136","217.04","42.41","37.45","59.56","36.76","0.0","46.67","ColorNerd","neenah"
"17319","Mediterranean Sky","mp20498","#C3CDD5","195","205","213","206.67","17.65","80.0","8.45","3.76","0.0","16.47","ColorNerd","neenah"
"17320","Medium Bronze","mp41312sp","#88705A","136","112","90","28.7","20.35","44.31","0.0","17.65","33.82","46.67","ColorNerd","neenah"
"17321","Mexicali Red","mp42214sp","#9C213D","156","33","61","346.34","65.08","37.06","0.0","78.85","60.9","38.82","ColorNerd","neenah"
"17322","Moonlit Pond","mp55396","#004447","0","68","71","182.54","100.0","13.92","100.0","4.23","0.0","72.16","ColorNerd","neenah"
"17323","Moss Green Metallic","mp42868","#A7B0A4","167","176","164","105.0","7.06","66.67","5.11","0.0","6.82","30.98","ColorNerd","neenah"
"17324","Mustard","mp28153","#E1AA00","225","170","0","45.33","100.0","44.12","0.0","24.44","100.0","11.76","ColorNerd","neenah"
"17325","Napa Merlot","mp29732","#772347","119","35","71","334.29","54.55","30.2","0.0","70.59","40.34","53.33","ColorNerd","neenah"
"17326","Navel Orange","mp29653","#EB811B","235","129","27","29.42","83.87","51.37","0.0","45.11","88.51","7.84","ColorNerd","neenah"
"17327","North Sea Blue","mp23708","#686E7E","104","110","126","223.64","9.57","45.1","17.46","12.7","0.0","50.59","ColorNerd","neenah"
"17328","Old Copper","mp41314sp","#684D3C","104","77","60","23.18","26.83","32.16","0.0","25.96","42.31","59.22","ColorNerd","neenah"
"17329","Old Orchid Metallic","mp21843","#7E416B","126","65","107","318.69","31.94","37.45","0.0","48.41","15.08","50.59","ColorNerd","neenah"
"17330","Orange County","mp56966","#EA4D24","234","77","36","12.42","82.5","52.94","0.0","67.09","84.62","8.24","ColorNerd","neenah"
"17331","Orange Flare","mp28239","#E35F13","227","95","19","21.92","84.55","48.24","0.0","58.15","91.63","10.98","ColorNerd","neenah"
"17332","Pale Bronze Metallic","mp41279","#958775","149","135","117","33.75","13.11","52.16","0.0","9.4","21.48","41.57","ColorNerd","neenah"
"17333","Pastel Orange","mp26406","#FFB15A","255","177","90","31.64","100.0","67.65","0.0","30.59","64.71","0.0","ColorNerd","neenah"
"17334","Peach Blossom","mp58094","#D37463","211","116","99","9.11","56.0","60.78","0.0","45.02","53.08","17.25","ColorNerd","neenah"
"17335","Persimmon","mp58765","#C2382A","194","56","42","5.53","64.41","46.27","0.0","71.13","78.35","23.92","ColorNerd","neenah"
"17336","Prickly Pear","mp56060","#575B0F","87","91","15","63.16","71.7","20.78","4.4","0.0","83.52","64.31","ColorNerd","neenah"
"17337","Proseco Blue Steel","mp48108sp","#807F87","128","127","135","247.5","3.23","51.37","5.19","5.93","0.0","47.06","ColorNerd","neenah"
"17338","Proseco Brass Alloy","mp48103sp","#B0A692","176","166","146","40.0","15.96","63.14","0.0","5.68","17.05","30.98","ColorNerd","neenah"
"17339","Proseco Bronze Hint","mp48105sp","#B39E93","179","158","147","20.63","17.39","63.92","0.0","11.73","17.88","29.8","ColorNerd","neenah"
"17340","Proseco Gold Standard","mp48101sp","#ABA296","171","162","150","34.29","11.11","62.94","0.0","5.26","12.28","32.94","ColorNerd","neenah"
"17341","Proseco Golden Glow","mp48107sp","#AFA28D","175","162","141","37.06","17.53","61.96","0.0","7.43","19.43","31.37","ColorNerd","neenah"
"17342","Proseco Polished Pewter","mp48104sp-","#999087","153","144","135","30.0","8.11","56.47","0.0","5.88","11.76","40.0","ColorNerd","neenah"
"17343","Proseco Silver Rose","mp48102sp","#B6ADA3","182","173","163","31.58","11.52","67.65","0.0","4.95","10.44","28.63","ColorNerd","neenah"
"17344","Rally Red","mp24846","#BE2446","190","36","70","346.75","68.14","44.31","0.0","81.05","63.16","25.49","ColorNerd","neenah"
"17345","Raspberry Metallic","mp19759","#8B2348","139","35","72","338.65","59.77","34.12","0.0","74.82","48.2","45.49","ColorNerd","neenah"
"17346","Rich Brown","mp10217","#4A2B22","74","43","34","13.5","37.04","21.18","0.0","41.89","54.05","70.98","ColorNerd","neenah"
"17347","Rose Magenta","mp25248","#872650","135","38","80","334.02","56.07","33.92","0.0","71.85","40.74","47.06","ColorNerd","neenah"
"17348","Rose Quartz Metallic","mp47128","#C6A99E","198","169","158","16.5","25.97","69.8","0.0","14.65","20.2","22.35","ColorNerd","neenah"
"17349","Royal Blue Metallic","mp50184","#072946","7","41","70","207.62","81.82","15.1","90.0","41.43","0.0","72.55","ColorNerd","neenah"
"17350","Royal Purple","mp25956","#4A4267","74","66","103","252.97","21.89","33.14","28.16","35.92","0.0","59.61","ColorNerd","neenah"
"17351","Salmon","mp25616","#F2AE99","242","174","153","14.16","77.39","77.45","0.0","28.1","36.78","5.1","ColorNerd","neenah"
"17352","Savannah Clay","mp22823","#C18A73","193","138","115","17.69","38.61","60.39","0.0","28.5","40.41","24.31","ColorNerd","neenah"
"17353","Scandinavian Blue","mp30493","#5E5793","94","87","147","247.0","25.64","45.88","36.05","40.82","0.0","42.35","ColorNerd","neenah"
"17354","Scarlet Red","mp42212sp","#BE2241","190","34","65","348.08","69.64","43.92","0.0","82.11","65.79","25.49","ColorNerd","neenah"
"17355","Schoolbus Yellow","mp55149","#E9A400","233","164","0","42.23","100.0","45.69","0.0","29.61","100.0","8.63","ColorNerd","neenah"
"17356","Sea Green","mp58098","#4DB187","77","177","135","154.8","39.37","49.8","56.5","0.0","23.73","30.59","ColorNerd","neenah"
"17357","Signal Jet Black","mp41306sp","#2C2825","44","40","37","25.71","8.64","15.88","0.0","9.09","15.91","82.75","ColorNerd","neenah"
"17358","Silver Surfer Metallic","mp33172","#C0C1C3","192","193","195","220.0","2.44","75.88","1.54","1.03","0.0","23.53","ColorNerd","neenah"
"17359","Smoke Screen","mp34412","#A5A8A4","165","168","164","105.0","2.25","65.1","1.79","0.0","2.38","34.12","ColorNerd","neenah"
"17360","Snowflake","mp55685","#FCF8E2","252","248","226","50.77","81.25","93.73","0.0","1.59","10.32","1.18","ColorNerd","neenah"
"17361","Spring Green","mp26749","#689850","104","152","80","100.0","31.03","45.49","31.58","0.0","47.37","40.39","ColorNerd","neenah"
"17362","Staid Gray Metallic","mp32195","#666568","102","101","104","260.0","1.46","40.2","1.92","2.88","0.0","59.22","ColorNerd","neenah"
"17363","Stormy Blue","mp25837","#003B4F","0","59","79","195.19","100.0","15.49","100.0","25.32","0.0","69.02","ColorNerd","neenah"
"17364","Sundance Yellow","mp42218sp","#F7BC00","247","188","0","45.67","100.0","48.43","0.0","23.89","100.0","3.14","ColorNerd","neenah"
"17365","Sunrise Silver Metallic","mp55753","#DBD2B8","219","210","184","44.57","32.71","79.02","0.0","4.11","15.98","14.12","ColorNerd","neenah"
"17366","Taco Bell Violet 2","mp25834","#471F55","71","31","85","284.44","46.55","22.75","16.47","63.53","0.0","66.67","ColorNerd","neenah"
"17367","Tangerine","mp26434","#DE411A","222","65","26","11.94","79.03","48.63","0.0","70.72","88.29","12.94","ColorNerd","neenah"
"17368","Taos Sand Beige","mp25829","#EACB98","234","203","152","37.32","66.13","75.69","0.0","13.25","35.04","8.24","ColorNerd","neenah"
"17369","Tropic Turquoise","mp29439","#71B8A8","113","184","168","166.48","33.33","58.24","38.59","0.0","8.7","27.84","ColorNerd","neenah"
"17370","Tucson Gold","mp46258sp","#D2A24A","210","162","74","38.82","60.18","55.69","0.0","22.86","64.76","17.65","ColorNerd","neenah"
"17371","Umbra Grey Metallic","mp28448","#8A8584","138","133","132","10.0","2.5","52.94","0.0","3.62","4.35","45.88","ColorNerd","neenah"
"17372","Very Violet","mp25502","#886BA2","136","107","162","271.64","22.82","52.75","16.05","33.95","0.0","36.47","ColorNerd","neenah"
"17373","Yellow Corn","mp28240","#F9B800","249","184","0","44.34","100.0","48.82","0.0","26.1","100.0","2.35","ColorNerd","neenah"
"17374","Yellow Petal","mp25890","#F1E459","241","228","89","54.87","84.44","64.71","0.0","5.39","63.07","5.49","ColorNerd","neenah"
"17375","Adonis Bronze Met.","mp41031","#77685D","119","104","93","25.38","12.26","41.57","0.0","12.61","21.85","53.33","ColorNerd","neenah"
"17376","Airain Bronze Met.","mp21939","#9B6451","155","100","81","15.41","31.36","46.27","0.0","35.48","47.74","39.22","ColorNerd","neenah"
"17377","Anchor Bronze Met.","mp46305","#77574F","119","87","79","12.0","20.2","38.82","0.0","26.89","33.61","53.33","ColorNerd","neenah"
"17378","Antique Bronze Mica","mp40689","#9B7E6A","155","126","106","24.49","19.68","51.18","0.0","18.71","31.61","39.22","ColorNerd","neenah"
"17379","Auric Copper Met.","mp43017","#A36941","163","105","65","24.49","42.98","44.71","0.0","35.58","60.12","36.08","ColorNerd","neenah"
"17380","Bank 1 Plaza Bronze Met.","mp45523","#7C604A","124","96","74","26.4","25.25","38.82","0.0","22.58","40.32","51.37","ColorNerd","neenah"
"17381","Beaten Bronze Met.","mp43777","#6B3929","107","57","41","14.55","44.59","29.02","0.0","46.73","61.68","58.04","ColorNerd","neenah"
"17382","Black Bronze Met.","mp41690","#3D2C29","61","44","41","9.0","19.61","20.0","0.0","27.87","32.79","76.08","ColorNerd","neenah"
"17383","Blended Bronze Met.","mp47127","#A08B72","160","139","114","32.61","19.49","53.73","0.0","13.13","28.75","37.25","ColorNerd","neenah"
"17384","Brazed Bronze Met.","mp46540","#644D49","100","77","73","8.89","15.61","33.92","0.0","23.0","27.0","60.78","ColorNerd","neenah"
"17385","Briny Bronze Met.","mp45031","#9C8C72","156","140","114","37.14","17.5","52.94","0.0","10.26","26.92","38.82","ColorNerd","neenah"
"17386","Bullet Bronze Met.","mp38641","#A3635C","163","99","92","5.92","27.84","50.0","0.0","39.26","43.56","36.08","ColorNerd","neenah"
"17387","Cabo Bronze Met.","mp38076","#823E3C","130","62","60","1.71","36.84","37.25","0.0","52.31","53.85","49.02","ColorNerd","neenah"
"17388","Chemic Bronze Met.","mp25647","#604C44","96","76","68","17.14","17.07","32.16","0.0","20.83","29.17","62.35","ColorNerd","neenah"
"17389","Choco Bronze Met.","mp56334","#533334","83","51","52","358.12","23.88","26.27","0.0","38.55","37.35","67.45","ColorNerd","neenah"
"17390","Cinnamon Copper Met.","mp41376","#884B43","136","75","67","6.96","33.99","39.8","0.0","44.85","50.74","46.67","ColorNerd","neenah"
"17391","Classic Copper Met.","mp15838","#A26A45","162","106","69","23.87","40.26","45.29","0.0","34.57","57.41","36.47","ColorNerd","neenah"
"17392","Classy Copper Met.","mp47606","#B77F58","183","127","88","24.63","39.75","53.14","0.0","30.6","51.91","28.24","ColorNerd","neenah"
"17393","Cobre Copper Met.","mp46534","#A26A41","162","106","65","25.36","42.73","44.51","0.0","34.57","59.88","36.47","ColorNerd","neenah"
"17394","Copper Alloy Met.","mp48868","#A26E4A","162","110","74","24.55","37.29","46.27","0.0","32.1","54.32","36.47","ColorNerd","neenah"
"17395","Copper Lining Met.","mp46066","#9D5936","157","89","54","20.39","48.82","41.37","0.0","43.31","65.61","38.43","ColorNerd","neenah"
"17396","Crescent Copper Met.","mp47875","#AA6549","170","101","73","17.32","39.92","47.65","0.0","40.59","57.06","33.33","ColorNerd","neenah"
"17397","Eave Copper Met.","mp48656","#AB6545","171","101","69","18.82","42.5","47.06","0.0","40.94","59.65","32.94","ColorNerd","neenah"
"17398","Ebon Bronze Met.","mp18439","#643D2D","100","61","45","17.45","37.93","28.43","0.0","39.0","55.0","60.78","ColorNerd","neenah"
"17399","Greenward Bronze Met.","mp42607","#967962","150","121","98","26.54","20.97","48.63","0.0","19.33","34.67","41.18","ColorNerd","neenah"
"17400","Hammered Copper Met.","mp21956","#AE5A44","174","90","68","12.45","43.8","47.45","0.0","48.28","60.92","31.76","ColorNerd","neenah"
