"Index","Color Name","ID","Hex","Red","Green","Blue","Hue","Saturation","Luminance","Cyan","Magenta","Yellow","Key","Source","System"
"4931","Scented Clove","UL130-1","#5E504A","94","80","74","18.0","11.9","32.94","0.0","14.89","21.28","63.14","ColorNerd","behr"
"4932","Iced Apricot","UL130-11","#EED5C1","238","213","193","26.67","56.96","84.51","0.0","10.5","18.91","6.67","ColorNerd","behr"
"4933","Dusty Rosewood","UL130-17","#BFA9A0","191","169","160","17.42","19.5","68.82","0.0","11.52","16.23","25.1","ColorNerd","behr"
"4934","Cafe Ole","UL130-19","#997D78","153","125","120","9.09","13.92","53.53","0.0","18.3","21.57","40.0","ColorNerd","behr"
"4935","Roasted Nuts","UL130-2","#5E4C42","94","76","66","21.43","17.5","31.37","0.0","19.15","29.79","63.14","ColorNerd","behr"
"4936","Burnt Terra","UL130-3","#81614D","129","97","77","23.08","25.24","40.39","0.0","24.81","40.31","49.41","ColorNerd","behr"
"4937","Spice Cake","UL130-6","#B69379","182","147","121","25.57","29.47","59.41","0.0","19.23","33.52","28.63","ColorNerd","behr"
"4938","Riviera Clay","UL130-8","#C8A78D","200","167","141","26.44","34.91","66.86","0.0","16.5","29.5","21.57","ColorNerd","behr"
"4939","French Roast","UL140-1","#49413B","73","65","59","25.71","10.61","25.88","0.0","10.96","19.18","71.37","ColorNerd","behr"
"4940","Toffee Bar","UL140-21","#937055","147","112","85","26.13","26.72","45.49","0.0","23.81","42.18","42.35","ColorNerd","behr"
"4941","Antique Leather","UL140-6","#9E8D7E","158","141","126","28.13","14.16","55.69","0.0","10.76","20.25","38.04","ColorNerd","behr"
"4942","Golden Leaf","UL150-1","#C38941","195","137","65","33.23","52.0","50.98","0.0","29.74","66.67","23.53","ColorNerd","behr"
"4943","Aged Parchment","UL150-10","#E8DCCB","232","220","203","35.17","38.67","85.29","0.0","5.17","12.5","9.02","ColorNerd","behr"
"4944","Hammered Gold","UL150-2","#CB9B5E","203","155","94","33.58","51.17","58.24","0.0","23.65","53.69","20.39","ColorNerd","behr"
"4945","Solar Fusion","UL150-3","#DB9D45","219","157","69","35.2","67.57","56.47","0.0","28.31","68.49","14.12","ColorNerd","behr"
"4946","Fortune Cookie","UL150-4","#DCB789","220","183","137","33.25","54.25","70.0","0.0","16.82","37.73","13.73","ColorNerd","behr"
"4947","Dried Plantain","UL150-6","#E5CDA9","229","205","169","36.0","53.57","78.04","0.0","10.48","26.2","10.2","ColorNerd","behr"
"4948","Light Incense","UL150-7","#EEDBBF","238","219","191","35.74","58.02","84.12","0.0","7.98","19.75","6.67","ColorNerd","behr"
"4949","Artist's Canvas","UL150-8","#EEE3D4","238","227","212","34.62","43.33","88.24","0.0","4.62","10.92","6.67","ColorNerd","behr"
"4950","Pillar White","UL150-9","#EFE9DF","239","233","223","37.5","33.33","90.59","0.0","2.51","6.69","6.27","ColorNerd","behr"
"4951","Bone","UL160-15","#DCCCB2","220","204","178","37.14","37.5","78.04","0.0","7.27","19.09","13.73","ColorNerd","behr"
"4952","Parachute Silk","UL160-16","#D6C7B0","214","199","176","36.32","31.67","76.47","0.0","7.01","17.76","16.08","ColorNerd","behr"
"4953","Gold Plated","UL160-2","#AF814E","175","129","78","31.55","38.34","49.61","0.0","26.29","55.43","31.37","ColorNerd","behr"
"4954","Cacao","UL160-22","#695747","105","87","71","28.24","19.32","34.51","0.0","17.14","32.38","58.82","ColorNerd","behr"
"4955","Gold Torch","UL160-3","#BC935D","188","147","93","34.11","41.48","55.1","0.0","21.81","50.53","26.27","ColorNerd","behr"
"4956","Spiced Cashews","UL160-4","#D2AD80","210","173","128","32.93","47.67","66.27","0.0","17.62","39.05","17.65","ColorNerd","behr"
"4957","Straw Basket","UL160-6","#D8C59B","216","197","155","41.31","43.88","72.75","0.0","8.8","28.24","15.29","ColorNerd","behr"
"4958","Pale Wheat","UL160-7","#D8C19F","216","193","159","35.79","42.22","73.53","0.0","10.65","26.39","15.29","ColorNerd","behr"
"4959","Pine Cone","UL170-1","#635044","99","80","68","23.23","18.56","32.75","0.0","19.19","31.31","61.18","ColorNerd","behr"
"4960","Canvas Tan","UL170-14","#DCD5C7","220","213","199","40.0","23.08","82.16","0.0","3.18","9.55","13.73","ColorNerd","behr"
"4961","Mineral","UL170-15","#D7D0C6","215","208","198","35.29","17.53","80.98","0.0","3.26","7.91","15.69","ColorNerd","behr"
"4962","Vast Desert","UL170-17","#C1AF97","193","175","151","34.29","25.3","67.45","0.0","9.33","21.76","24.31","ColorNerd","behr"
"4963","Nile Sand","UL170-19","#BAAC94","186","172","148","37.89","21.59","65.49","0.0","7.53","20.43","27.06","ColorNerd","behr"
"4964","Sierra Sand","UL170-20","#AEA18F","174","161","143","34.84","16.06","62.16","0.0","7.47","17.82","31.76","ColorNerd","behr"
"4965","Mission Hills","UL170-3","#B19B7F","177","155","127","33.6","24.27","59.61","0.0","12.43","28.25","30.59","ColorNerd","behr"
"4966","Gobi Tan","UL170-4","#BAA487","186","164","135","34.12","26.98","62.94","0.0","11.83","27.42","27.06","ColorNerd","behr"
"4967","Cabo","UL170-7","#CEBFAB","206","191","171","34.29","26.32","73.92","0.0","7.28","16.99","19.22","ColorNerd","behr"
"4968","Washed Khaki","UL170-8","#CAC1B0","202","193","176","39.23","19.7","74.12","0.0","4.46","12.87","20.78","ColorNerd","behr"
"4969","Lemon Drop","UL180-11","#E6D5AD","230","213","173","42.11","53.27","79.02","0.0","7.39","24.78","9.8","ColorNerd","behr"
"4970","Yellowstone","UL180-18","#E8D5B3","232","213","179","38.49","53.54","80.59","0.0","8.19","22.84","9.02","ColorNerd","behr"
"4971","Caribbean Sunrise","UL180-19","#F4D9AB","244","217","171","37.81","76.84","81.37","0.0","11.07","29.92","4.31","ColorNerd","behr"
"4972","Tangy","UL180-21","#E2C282","226","194","130","40.0","62.34","69.8","0.0","14.16","42.48","11.37","ColorNerd","behr"
"4973","Egyptian Temple","UL180-22","#D6B378","214","179","120","37.66","53.41","65.49","0.0","16.36","43.93","16.08","ColorNerd","behr"
"4974","Ground Cumin","UL180-24","#BD9E6E","189","158","110","36.46","37.44","58.63","0.0","16.4","41.8","25.88","ColorNerd","behr"
"4975","Bazaar","UL180-26","#836848","131","104","72","32.54","29.06","39.8","0.0","20.61","45.04","48.63","ColorNerd","behr"
"4976","Madagascar","UL180-3","#9C8443","156","132","67","43.82","39.91","43.73","0.0","15.38","57.05","38.82","ColorNerd","behr"
"4977","Clay Beige","UL190-10","#D4D0C4","212","208","196","45.0","15.69","80.0","0.0","1.89","7.55","16.86","ColorNerd","behr"
"4978","Guesthouse","UL190-11","#E3DFD4","227","223","212","44.0","21.13","86.08","0.0","1.76","6.61","10.98","ColorNerd","behr"
"4979","Tatami Mat","UL190-19","#AE9C83","174","156","131","34.88","20.98","59.8","0.0","10.34","24.71","31.76","ColorNerd","behr"
"4980","Saturn Gray","UL190-7","#B7AF9F","183","175","159","40.0","14.29","67.06","0.0","4.37","13.11","28.24","ColorNerd","behr"
"4981","Polished","UL200-11","#E4E2DC","228","226","220","45.0","12.9","87.84","0.0","0.88","3.51","10.59","ColorNerd","behr"
"4982","Fig Leaf","UL200-23","#5C5C4A","92","92","74","60.0","10.84","32.55","0.0","0.0","19.57","63.92","ColorNerd","behr"
"4983","Dried Basil","UL200-5","#898873","137","136","115","57.27","8.73","49.41","0.0","0.73","16.06","46.27","ColorNerd","behr"
"4984","Silver Tinsel","UL200-7","#B5B2A9","181","178","169","45.0","7.5","68.63","0.0","1.66","6.63","29.02","ColorNerd","behr"
"4985","Silver Moon","UL200-9","#D8D5CB","216","213","203","46.15","14.29","82.16","0.0","1.39","6.02","15.29","ColorNerd","behr"
"4986","Silver Sage","UL210-8","#C0C2B8","192","194","184","72.0","7.58","74.12","1.03","0.0","5.15","23.92","ColorNerd","behr"
"4987","Blue Cascade","UL230-17","#7A9DB0","122","157","176","201.11","25.47","58.43","30.68","10.8","0.0","30.98","ColorNerd","behr"
"4988","Melody","UL240-14","#BDCAD8","189","202","216","211.11","25.71","79.41","12.5","6.48","0.0","15.29","ColorNerd","behr"
"4989","Nostalgic","UL240-2","#646B7E","100","107","126","223.85","11.5","44.31","20.63","15.08","0.0","50.59","ColorNerd","behr"
"4990","Sausalito Port","UL240-20","#5B6D85","91","109","133","214.29","18.75","43.92","31.58","18.05","0.0","47.84","ColorNerd","behr"
"4991","Signature Blue","UL240-22","#435171","67","81","113","221.74","25.56","35.29","40.71","28.32","0.0","55.69","ColorNerd","behr"
"4992","Lunar Shadow","UL240-4","#6E7584","110","117","132","220.91","9.09","47.45","16.67","11.36","0.0","48.24","ColorNerd","behr"
"4993","Grape CrÃˆme","UL250-10","#BDBABB","189","186","187","340.0","2.22","73.53","0.0","1.59","1.06","25.88","ColorNerd","behr"
"4994","Mauve Morning","UL250-11","#D8CFD0","216","207","208","353.33","10.34","82.94","0.0","4.17","3.7","15.29","ColorNerd","behr"
"4995","White Opal","UL250-13","#E6E2DE","230","226","222","30.0","13.79","88.63","0.0","1.74","3.48","9.8","ColorNerd","behr"
"4996","Victorian","UL250-18","#978D97","151","141","151","300.0","4.59","57.25","0.0","6.62","0.0","40.78","ColorNerd","behr"
"4997","Legacy","UL250-22","#5C5967","92","89","103","252.86","7.29","37.65","10.68","13.59","0.0","59.61","ColorNerd","behr"
"4998","Contessa","UL250-6","#968B91","150","139","145","327.27","4.98","56.67","0.0","7.33","3.33","41.18","ColorNerd","behr"
"4999","Silver Sateen","UL260-16","#C7C5C1","199","197","193","40.0","5.08","76.86","0.0","1.01","3.02","21.96","ColorNerd","behr"
"5000","Burnished Metal","UL260-17","#C7CAC9","199","202","201","160.0","2.75","78.63","1.49","0.0","0.5","20.78","ColorNerd","behr"
"5001","Pewter Ring","UL260-4","#898686","137","134","134","0.0","1.26","53.14","0.0","2.19","2.19","46.27","ColorNerd","behr"
"5002","Cathedral Grey","UL260-7","#AAA8A7","170","168","167","20.0","1.73","66.08","0.0","1.18","1.76","33.33","ColorNerd","behr"
"5003","Ashes","UL260-9","#B7B4AE","183","180","174","40.0","5.88","70.0","0.0","1.64","4.92","28.24","ColorNerd","behr"
"5004","Billowy Clouds","W-B-100","#FBF6F5","251","246","245","10.0","42.86","97.25","0.0","1.99","2.39","1.57","ColorNerd","behr"
"5005","Soft Lace","W-B-110","#F8F1EF","248","241","239","13.33","39.13","95.49","0.0","2.82","3.63","2.75","ColorNerd","behr"
"5006","Victorian Pearl","W-B-120","#F3E4E2","243","228","226","7.06","41.46","91.96","0.0","6.17","7.0","4.71","ColorNerd","behr"
"5007","Popped Corn","W-B-200","#F6F8F2","246","248","242","80.0","30.0","96.08","0.81","0.0","2.42","2.75","ColorNerd","behr"
"5008","Divine Pleasure W-b-210","W-B-210","#F5F4E7","245","244","231","55.71","41.18","93.33","0.0","0.41","5.71","3.92","ColorNerd","behr"
"5009","Vanilla Delight","W-B-220","#F5ECDB","245","236","219","39.23","56.52","90.98","0.0","3.67","10.61","3.92","ColorNerd","behr"
"5010","Magnolia Blossom","W-B-300","#FAFCE5","250","252","229","65.22","79.31","94.31","0.79","0.0","9.13","1.18","ColorNerd","behr"
"5011","Glow (w-b-310)","W-B-310","#F9F7D8","249","247","216","56.36","73.33","91.18","0.0","0.8","13.25","2.35","ColorNerd","behr"
"5012","White Corn","W-B-320","#F6F6D6","246","246","214","60.0","64.0","90.2","0.0","0.0","13.01","3.53","ColorNerd","behr"
"5013","Vermont Cream","W-B-400","#FBFBED","251","251","237","60.0","63.64","95.69","0.0","0.0","5.58","1.57","ColorNerd","behr"
"5014","Star Shine","W-B-410","#FAFDE5","250","253","229","67.5","85.71","94.51","1.19","0.0","9.49","0.78","ColorNerd","behr"
"5015","White Hydrangea","W-B-420","#FAFCDB","250","252","219","63.64","84.62","92.35","0.79","0.0","13.1","1.18","ColorNerd","behr"
"5016","Ultra Pure White","W-B-500","#FAFDF7","250","253","247","90.0","60.0","98.04","1.19","0.0","2.37","0.78","ColorNerd","behr"
"5017","Frosted Juniper","W-B-510","#F1FBF1","241","251","241","120.0","55.56","96.47","3.98","0.0","3.98","1.57","ColorNerd","behr"
"5018","Glacial Tint","W-B-520","#EBFDF3","235","253","243","146.67","81.82","95.69","7.11","0.0","3.95","0.78","ColorNerd","behr"
"5019","Luster White","W-B-600","#F6F6F4","246","246","244","60.0","10.0","96.08","0.0","0.0","0.81","3.53","ColorNerd","behr"
"5020","Soft Breeze","W-B-610","#F8F4F6","248","244","246","330.0","22.22","96.47","0.0","1.61","0.81","2.75","ColorNerd","behr"
"5021","Frosty Morning","W-B-620","#EFECF3","239","236","243","265.71","22.58","93.92","1.65","2.88","0.0","4.71","ColorNerd","behr"
"5022","Swiss Coffee","W-B-700","#F2F1E5","242","241","229","55.38","33.33","92.35","0.0","0.41","5.37","5.1","ColorNerd","behr"
"5023","Almond Cream","W-B-710","#EFEEE2","239","238","226","55.38","28.89","91.18","0.0","0.42","5.44","6.27","ColorNerd","behr"
"5024","Oyster","W-B-720","#E5E2D4","229","226","212","49.41","24.64","86.47","0.0","1.31","7.42","10.2","ColorNerd","behr"
"5025","China Cup","W-D-100","#FAF5EC","250","245","236","38.57","58.33","95.29","0.0","2.0","5.6","1.96","ColorNerd","behr"
"5026","Soft Muslin","W-D-110","#F8EDE6","248","237","230","23.33","56.25","93.73","0.0","4.44","7.26","2.75","ColorNerd","behr"
"5027","Bleached Shell","W-D-120","#F7E6E3","247","230","227","9.0","55.56","92.94","0.0","6.88","8.1","3.14","ColorNerd","behr"
"5028","Pot Of Cream","W-D-200","#FCF8EB","252","248","235","45.88","73.91","95.49","0.0","1.59","6.75","1.18","ColorNerd","behr"
"5029","Camembert","W-D-210","#FCF7E4","252","247","228","47.5","80.0","94.12","0.0","1.98","9.52","1.18","ColorNerd","behr"
"5030","Vanilla Custard","W-D-220","#FDF4DA","253","244","218","44.57","89.74","92.35","0.0","3.56","13.83","0.78","ColorNerd","behr"
"5031","Eggshell Cream(w-d-300)","W-D-300","#F6F3DF","246","243","223","52.17","56.1","91.96","0.0","1.22","9.35","3.53","ColorNerd","behr"
"5032","Linen White","W-D-310","#F7EEDC","247","238","220","40.0","62.79","91.57","0.0","3.64","10.93","3.14","ColorNerd","behr"
"5033","Navajo White","W-D-320","#ECE2C5","236","226","197","44.62","50.65","84.9","0.0","4.24","16.53","7.45","ColorNerd","behr"
"5034","Cotton Fluff","W-D-400","#FCFAEB","252","250","235","52.94","73.91","95.49","0.0","0.79","6.75","1.18","ColorNerd","behr"
"5035","Canyon Cloud","W-D-410","#FCF8DE","252","248","222","52.0","83.33","92.94","0.0","1.59","11.9","1.18","ColorNerd","behr"
"5036","Beach White","W-D-420","#F6F4D6","246","244","214","56.25","64.0","90.2","0.0","0.81","13.01","3.53","ColorNerd","behr"
"5037","Cascade White","W-D-500","#EDF9F3","237","249","243","150.0","50.0","95.29","4.82","0.0","2.41","2.35","ColorNerd","behr"
"5038","Waterfall Mist","W-D-510","#E6F8EF","230","248","239","150.0","56.25","93.73","7.26","0.0","3.63","2.75","ColorNerd","behr"
"5039","Clear View","W-D-520","#E3F5ED","227","245","237","153.33","47.37","92.55","7.35","0.0","3.27","3.92","ColorNerd","behr"
"5040","Bridal Veil","W-D-600","#F6F7FA","246","247","250","225.0","28.57","97.25","1.6","1.2","0.0","1.96","ColorNerd","behr"
"5041","White Glove","W-D-610","#F3F5F7","243","245","247","210.0","20.0","96.08","1.62","0.81","0.0","3.14","ColorNerd","behr"
"5042","Pale Bud","W-D-620","#EFF0F3","239","240","243","225.0","14.29","94.51","1.65","1.23","0.0","4.71","ColorNerd","behr"
"5043","Powdered Snow","W-D-700","#FBF9EF","251","249","239","50.0","60.0","96.08","0.0","0.8","4.78","1.57","ColorNerd","behr"
"5044","Creamy White","W-D-710","#FBF6E8","251","246","232","44.21","70.37","94.71","0.0","1.99","7.57","1.57","ColorNerd","behr"
"5045","Innocence","W-D-720","#FBF2DF","251","242","223","40.71","77.78","92.94","0.0","3.59","11.16","1.57","ColorNerd","behr"
"5046","Belgian Cream","W-F-100","#FBF4E9","251","244","233","36.67","69.23","94.9","0.0","2.79","7.17","1.57","ColorNerd","behr"
"5047","Chamois Cloth","W-F-110","#F3E4D8","243","228","216","26.67","52.94","90.0","0.0","6.17","11.11","4.71","ColorNerd","behr"
"5048","Natural Linen","W-F-120","#ECE4D7","236","228","215","37.14","35.59","88.43","0.0","3.39","8.9","7.45","ColorNerd","behr"
"5049","Polar Bear","W-F-200","#F8F9F2","248","249","242","68.57","36.84","96.27","0.4","0.0","2.81","2.35","ColorNerd","behr"
"5050","Nude W-f-210","W-F-210","#F2F0E6","242","240","230","50.0","31.58","92.55","0.0","0.83","4.96","5.1","ColorNerd","behr"
"5051","Cinnamon Cake (w-f-220)","W-F-220","#E8E2D7","232","226","215","38.82","26.98","87.65","0.0","2.59","7.33","9.02","ColorNerd","behr"
"5052","Cotton Whisper","W-F-300","#FAF4E3","250","244","227","44.35","69.7","93.53","0.0","2.4","9.2","1.96","ColorNerd","behr"
"5053","Cottage White","W-F-310","#F4ECD9","244","236","217","42.22","55.1","90.39","0.0","3.28","11.07","4.31","ColorNerd","behr"
"5054","Antique White","W-F-320","#E7E2CA","231","226","202","49.66","37.66","84.9","0.0","2.16","12.55","9.41","ColorNerd","behr"
"5055","Swan Wing","W-F-400","#F7F6EE","247","246","238","53.33","36.0","95.1","0.0","0.4","3.64","3.14","ColorNerd","behr"
"5056","Ostrich","W-F-410","#E9EBDC","233","235","220","68.0","27.27","89.22","0.85","0.0","6.38","7.84","ColorNerd","behr"
"5057","Off White","W-F-420","#E7E9D7","231","233","215","66.67","29.03","87.84","0.86","0.0","7.73","8.63","ColorNerd","behr"
"5058","Frost","W-F-500","#F2F7F5","242","247","245","156.0","23.81","95.88","2.02","0.0","0.81","3.14","ColorNerd","behr"
"5059","Silver Sky","W-F-510","#ECF3F1","236","243","241","162.86","22.58","93.92","2.88","0.0","0.82","4.71","ColorNerd","behr"
"5060","Ash White","W-F-520","#E2EDEC","226","237","236","174.55","23.4","90.78","4.64","0.0","0.42","7.06","ColorNerd","behr"
"5061","Snow Fall","W-F-600","#F6F8F3","246","248","243","84.0","26.32","96.27","0.81","0.0","2.02","2.75","ColorNerd","behr"
"5062","White Fur","W-F-610","#F2F4EF","242","244","239","84.0","18.52","94.71","0.82","0.0","2.05","4.31","ColorNerd","behr"
"5063","White","W-F-620","#EEF2EE","238","242","238","120.0","13.33","94.12","1.65","0.0","1.65","5.1","ColorNerd","behr"
"5064","Moon Rise","W-F-700","#F5F9ED","245","249","237","80.0","50.0","95.29","1.61","0.0","4.82","2.35","ColorNerd","behr"
"5065","Hushed White","W-F-710","#F2F7E8","242","247","232","80.0","48.39","93.92","2.02","0.0","6.07","3.14","ColorNerd","behr"
"5066","Silver Leaf","W-F-720","#ECF3E3","236","243","227","86.25","40.0","92.16","2.88","0.0","6.58","4.71","ColorNerd","behr"
"5067","Spinning Silk","YL-W1","#F5E0BD","245","224","189","37.5","73.68","85.1","0.0","8.57","22.86","3.92","ColorNerd","behr"
"5068","Night Blooming Jasmine","YL-W10","#FBFCF1","251","252","241","65.45","64.71","96.67","0.4","0.0","4.37","1.18","ColorNerd","behr"
"5069","Khaki Shade","YL-W11","#D5CDAF","213","205","175","47.37","31.15","76.08","0.0","3.76","17.84","16.47","ColorNerd","behr"
"5070","YL-W12","YL-W12","#EBE4D1","235","228","209","43.85","39.39","87.06","0.0","2.98","11.06","7.84","ColorNerd","behr"
"5071","Sentimental Beige","YL-W13","#E2E1CB","226","225","203","57.39","28.4","84.12","0.0","0.44","10.18","11.37","ColorNerd","behr"
"5072","YL-W14","YL-W14","#E9EBD7","233","235","215","66.0","33.33","88.24","0.85","0.0","8.51","7.84","ColorNerd","behr"
"5073","YL-W15","YL-W15","#F8F9F3","248","249","243","70.0","33.33","96.47","0.4","0.0","2.41","2.35","ColorNerd","behr"
