"Index","Color Name","ID","Hex","Red","Green","Blue","Hue","Saturation","Luminance","Cyan","Magenta","Yellow","Key","Source","System"
"9763","DIC 646s*","646s","#985145","152","81","69","8.67","37.56","43.33","0.0","46.71","54.61","40.39","ColorNerd","dic"
"9764","DIC 647s*","647s","#5D4943","93","73","67","13.85","16.25","31.37","0.0","21.51","27.96","63.53","ColorNerd","dic"
"9765","DIC 648s","648s","#D32B92","211","43","146","323.21","66.14","49.8","0.0","79.62","30.81","17.25","ColorNerd","dic"
"9766","DIC 649s*","649s","#00B391","0","179","145","168.6","100.0","35.1","100.0","0.0","18.99","29.8","ColorNerd","dic"
"9767","DIC 650s","650s","#B6B8B5","182","184","181","100.0","2.07","71.57","1.09","0.0","1.63","27.84","ColorNerd","dic"
"9768","DIC 651s","651s","#9FA2A1","159","162","161","160.0","1.59","62.94","1.85","0.0","0.62","36.47","ColorNerd","dic"
"9769","DIC 652s*","652s","#979A9C","151","154","156","204.0","2.46","60.2","3.21","1.28","0.0","38.82","ColorNerd","dic"
"9770","DIC 653s*","653s","#7C7D81","124","125","129","228.0","1.98","49.61","3.88","3.1","0.0","49.41","ColorNerd","dic"
"9771","DIC 654s*","654s","#737578","115","117","120","216.0","2.13","46.08","4.17","2.5","0.0","52.94","ColorNerd","dic"
"9772","DIC 2001s","2001s","#ED7A97","237","122","151","344.87","76.16","70.39","0.0","48.52","36.29","7.06","ColorNerd","dic"
"9773","DIC 2002s*","2002s","#F792AC","247","146","172","344.55","86.32","77.06","0.0","40.89","30.36","3.14","ColorNerd","dic"
"9774","DIC 2003s*","2003s","#F6A5BC","246","165","188","342.96","81.82","80.59","0.0","32.93","23.58","3.53","ColorNerd","dic"
"9775","DIC 2004s*","2004s","#F5B0C3","245","176","195","343.48","77.53","82.55","0.0","28.16","20.41","3.92","ColorNerd","dic"
"9776","DIC 2005s*","2005s","#F2BCCE","242","188","206","340.0","67.5","84.31","0.0","22.31","14.88","5.1","ColorNerd","dic"
"9777","DIC 2006s*","2006s","#FD9AAB","253","154","171","349.7","96.12","79.8","0.0","39.13","32.41","0.78","ColorNerd","dic"
"9778","DIC 2007s","2007s","#FA8397","250","131","151","349.92","92.25","74.71","0.0","47.6","39.6","1.96","ColorNerd","dic"
"9779","DIC 2008s*","2008s","#F297A1","242","151","161","353.41","77.78","77.06","0.0","37.6","33.47","5.1","ColorNerd","dic"
"9780","DIC 2009s*","2009s","#F9B9BC","249","185","188","357.19","84.21","85.1","0.0","25.7","24.5","2.35","ColorNerd","dic"
"9781","DIC 2010s*","2010s","#FBBEC4","251","190","196","354.1","88.41","86.47","0.0","24.3","21.91","1.57","ColorNerd","dic"
"9782","DIC 2011s*","2011s","#FAC6C7","250","198","199","358.85","83.87","87.84","0.0","20.8","20.4","1.96","ColorNerd","dic"
"9783","DIC 2012s*","2012s","#F6D0D0","246","208","208","0.0","67.86","89.02","0.0","15.45","15.45","3.53","ColorNerd","dic"
"9784","DIC 2013s*","2013s","#F0CDD1","240","205","209","353.14","53.85","87.25","0.0","14.58","12.92","5.88","ColorNerd","dic"
"9785","DIC 2014s*","2014s","#F3D4D2","243","212","210","3.64","57.89","88.82","0.0","12.76","13.58","4.71","ColorNerd","dic"
"9786","DIC 2015s","2015s","#F4DED8","244","222","216","12.86","56.0","90.2","0.0","9.02","11.48","4.31","ColorNerd","dic"
"9787","DIC 2016s","2016s","#F1DFDC","241","223","220","8.57","42.86","90.39","0.0","7.47","8.71","5.49","ColorNerd","dic"
"9788","DIC 2017s*","2017s","#EDD8DE","237","216","222","342.86","36.84","88.82","0.0","8.86","6.33","7.06","ColorNerd","dic"
"9789","DIC 2018s","2018s","#F3DDD7","243","221","215","12.86","53.85","89.8","0.0","9.05","11.52","4.71","ColorNerd","dic"
"9790","DIC 2019s","2019s","#F4DFD2","244","223","210","22.94","60.71","89.02","0.0","8.61","13.93","4.31","ColorNerd","dic"
"9791","DIC 2020s","2020s","#F0E4D9","240","228","217","28.7","43.4","89.61","0.0","5.0","9.58","5.88","ColorNerd","dic"
"9792","DIC 2021s*","2021s","#F5D7C7","245","215","199","20.87","69.7","87.06","0.0","12.24","18.78","3.92","ColorNerd","dic"
"9793","DIC 2022s","2022s","#F5D5C8","245","213","200","17.33","69.23","87.25","0.0","13.06","18.37","3.92","ColorNerd","dic"
"9794","DIC 2023s","2023s","#F4D7CB","244","215","203","17.56","65.08","87.65","0.0","11.89","16.8","4.31","ColorNerd","dic"
"9795","DIC 2024s*","2024s","#E7CCC6","231","204","198","10.91","40.74","84.12","0.0","11.69","14.29","9.41","ColorNerd","dic"
"9796","DIC 2025s*","2025s","#F9CFC7","249","207","199","9.6","80.65","87.84","0.0","16.87","20.08","2.35","ColorNerd","dic"
"9797","DIC 2026s*","2026s","#FAC3B7","250","195","183","10.75","87.01","84.9","0.0","22.0","26.8","1.96","ColorNerd","dic"
"9798","DIC 2027s*","2027s","#FFB7A9","255","183","169","9.77","100.0","83.14","0.0","28.24","33.73","0.0","ColorNerd","dic"
"9799","DIC 2028s*","2028s","#FDBDB2","253","189","178","8.8","94.94","84.51","0.0","25.3","29.64","0.78","ColorNerd","dic"
"9800","DIC 2029s*","2029s","#FEB5B2","254","181","178","2.37","97.44","84.71","0.0","28.74","29.92","0.39","ColorNerd","dic"
"9801","DIC 2030s*","2030s","#FFB0A9","255","176","169","4.88","100.0","83.14","0.0","30.98","33.73","0.0","ColorNerd","dic"
"9802","DIC 2031s*","2031s","#FFA79D","255","167","157","6.12","100.0","80.78","0.0","34.51","38.43","0.0","ColorNerd","dic"
"9803","DIC 2032s*","2032s","#FFA09B","255","160","155","3.0","100.0","80.39","0.0","37.25","39.22","0.0","ColorNerd","dic"
"9804","DIC 2033s*","2033s","#FF978B","255","151","139","6.21","100.0","77.25","0.0","40.78","45.49","0.0","ColorNerd","dic"
"9805","DIC 2034s*","2034s","#FF9077","255","144","119","11.03","100.0","73.33","0.0","43.53","53.33","0.0","ColorNerd","dic"
"9806","DIC 2035s*","2035s","#FF9D84","255","157","132","12.2","100.0","75.88","0.0","38.43","48.24","0.0","ColorNerd","dic"
"9807","DIC 2036s*","2036s","#FEAD99","254","173","153","11.88","98.06","79.8","0.0","31.89","39.76","0.39","ColorNerd","dic"
"9808","DIC 2037s*","2037s","#FFB69D","255","182","157","15.31","100.0","80.78","0.0","28.63","38.43","0.0","ColorNerd","dic"
"9809","DIC 2038s*","2038s","#EBD9C6","235","217","198","30.81","48.05","84.9","0.0","7.66","15.74","7.84","ColorNerd","dic"
"9810","DIC 2039s*","2039s","#EBD8BF","235","216","191","34.09","52.38","83.53","0.0","8.09","18.72","7.84","ColorNerd","dic"
"9811","DIC 2040s*","2040s","#F0D7C8","240","215","200","22.5","57.14","86.27","0.0","10.42","16.67","5.88","ColorNerd","dic"
"9812","DIC 2041s*","2041s","#F5D9C8","245","217","200","22.67","69.23","87.25","0.0","11.43","18.37","3.92","ColorNerd","dic"
"9813","DIC 2042s","2042s","#F3DCCA","243","220","202","26.34","63.08","87.25","0.0","9.47","16.87","4.71","ColorNerd","dic"
"9814","DIC 2043s","2043s","#F2E1CF","242","225","207","30.86","57.38","88.04","0.0","7.02","14.46","5.1","ColorNerd","dic"
"9815","DIC 2044s*","2044s","#F2E2C9","242","226","201","36.59","61.19","86.86","0.0","6.61","16.94","5.1","ColorNerd","dic"
"9816","DIC 2045s","2045s","#F3DDC4","243","221","196","31.91","66.2","86.08","0.0","9.05","19.34","4.71","ColorNerd","dic"
